match_id,tournament_event_id,match_num,date,surface,indoor,round,best_of,winner_id,winner_country_id,winner_seed,winner_entry,winner_rank,winner_rank_points,winner_elo_rating,winner_next_elo_rating,winner_age,winner_height,loser_id,loser_country_id,loser_seed,loser_entry,loser_rank,loser_rank_points,loser_elo_rating,loser_next_elo_rating,loser_age,loser_height,score,outcome,w_sets,l_sets,w_games,l_games,w_tbs,l_tbs,has_stats,match_id,set,minutes,w_ace,w_df,w_sv_pt,w_1st_in,w_1st_won,w_2nd_won,w_sv_gms,w_bp_sv,w_bp_fc,l_ace,l_df,l_sv_pt,l_1st_in,l_1st_won,l_2nd_won,l_sv_gms,l_bp_sv,l_bp_fc
170898,4099,297,43143,C,f,QF,3,6219,AUT,1,0,6,4060,0,0,24.443531,185,5539,ARG,0,0,59,864,0,0,27.742641,185,7-6(7) 6-4,0,2,0,12,10,1,0,t,170898,0,108,3,1,72,54,38,9,11,2,4,4,0,80,54,35,12,11,9,12
170684,4093,304,43133,C,f,RR,3,6219,AUT,0,0,6,4060,0,0,24.405203,185,25608,BLR,0,0,190,281,0,0,23.928816,193,6-4 7-6(5),0,2,0,12,10,1,0,t,170684,0,102,8,2,69,42,29,19,11,1,2,6,1,82,52,37,13,11,3,5
171450,4111,293,43199,C,f,R16,3,6058,RUS,0,Q,160,349,0,0,25.448322,0,5070,ESP,1,0,23,1745,0,0,30.225872,188,7-6(4) 6-2,0,2,0,12,8,1,0,t,171450,0,117,0,3,79,49,33,13,10,5,8,2,1,75,42,26,11,10,4,9
170751,4095,7002,43134,C,f,RR,3,44534,MAR,0,0,698,30,0,0,20.383299,0,5918,GEO,0,0,57,916,0,0,25.932922,185,3-6 6-3 6-3,0,2,1,15,12,0,0,t,170751,0,117,3,6,94,45,34,21,14,7,10,0,4,94,63,35,18,13,9,14
171481,4112,268,43206,C,f,R64,3,5370,SLO,0,0,58,877,0,0,28.744696,181,5792,BIH,0,LL,92,643,0,0,26.762491,0,6-4 7-6(3),0,2,0,12,10,1,0,t,171481,0,87,6,2,63,43,33,13,11,1,2,1,1,70,42,25,18,11,2,4
171328,4093,11301,43196,C,f,RR,3,11769,CHI,0,0,64,822,0,0,22.475018,0,6030,ARG,0,0,87,650,0,0,25.626284,0,4-6 7-6(6) 6-2,0,2,1,16,14,1,0,t,171328,0,133,8,0,90,56,44,21,15,5,6,2,2,84,62,48,12,15,2,4
171520,4113,252,43213,C,f,R64,3,26577,GRE,0,0,63,822,0,0,19.696098,193,44668,FRA,0,Q,137,401,0,0,19.011637,178,6-4 6-1,0,2,0,12,5,0,0,t,171520,0,87,2,3,63,38,27,12,9,3,5,0,0,67,59,26,5,8,8,13
171534,4113,275,43213,C,f,R32,3,6061,SVK,0,LL,146,387,0,0,25.46475,0,5539,ARG,0,0,60,858,0,0,27.934292,185,6-3 6-3,0,2,0,12,6,0,0,t,171534,0,80,1,1,57,35,26,15,9,5,5,3,2,60,42,26,9,9,5,8
171520,4113,252,43213,C,f,R64,3,26577,GRE,0,0,63,822,0,0,19.696098,193,44668,FRA,0,Q,137,401,0,0,19.011637,178,6-4 6-1,0,2,0,12,5,0,0,t,171520,0,87,2,3,63,38,27,12,9,3,5,0,0,67,59,26,5,8,8,13
170892,4099,291,43143,C,f,R16,3,4914,ARG,0,0,50,974,0,0,30.748802,188,4921,ITA,4,0,22,1850,0,0,30.724161,178,6-3 6-3,0,2,0,12,6,0,0,t,170892,0,73,4,0,50,32,26,10,9,2,3,2,2,57,38,22,9,9,2,6
171444,4111,287,43199,C,f,R16,3,4291,TUN,0,WC,91,638,0,0,34.21766,185,4994,GER,8,0,55,932,0,0,30.631075,190,6-2 6-4,0,2,0,12,6,0,0,t,171444,0,79,2,1,62,32,26,17,9,8,8,3,5,51,25,19,11,9,2,5
171575,4114,289,43213,C,f,R16,3,4311,ITA,8,0,55,951,0,0,34.168377,190,4022,RUS,0,0,100,610,0,0,35.827515,183,6-1 6-2,0,2,0,12,3,0,0,t,171575,0,63,3,0,39,25,22,10,8,0,0,0,0,47,26,14,10,7,2,6
170845,4097,298,43136,C,f,SF,3,5070,ESP,2,0,21,1925,0,0,30.053389,188,6315,BRA,0,0,118,495,0,0,23.685146,183,6-4 6-7(4) 6-4,0,2,1,18,14,0,1,t,170845,0,162,7,3,89,56,45,23,16,2,2,10,3,118,75,55,20,16,5,7
171548,4113,289,43213,C,f,R16,3,26577,GRE,0,0,63,822,0,0,19.696098,193,5070,ESP,10,0,40,1190,0,0,30.264202,188,6-4 7-5,0,2,0,13,9,0,0,t,171548,0,101,5,1,68,39,28,17,11,2,3,2,0,66,49,32,10,11,3,6
171456,4111,299,43199,C,f,SF,3,4664,ESP,0,PR,355,126,0,0,32.208076,180,5303,POR,0,0,70,760,0,0,29.026693,185,6-4 6-4,0,2,0,12,8,0,0,t,171456,0,84,1,1,54,29,21,17,10,2,4,2,3,64,36,25,9,10,4,8
171505,4112,293,43206,C,f,R16,3,4742,ESP,1,0,1,8770,0,0,31.868584,185,11547,RUS,0,0,38,1255,0,0,21.902807,198,6-3 6-2,0,2,0,12,5,0,0,t,171505,0,79,3,1,45,28,22,11,9,0,1,1,2,46,20,10,13,8,3,7
171414,4110,288,43199,C,f,R16,3,6387,AUS,4,0,24,1675,0,0,22.951403,193,6202,USA,0,0,108,531,0,0,24.722792,0,6-7(2) 6-1 6-2,0,2,1,18,9,0,1,t,171414,0,92,21,8,99,53,41,27,14,2,2,9,7,76,45,34,14,13,3,7
170682,4093,101,43133,C,f,RR,3,5577,AUT,0,0,98,545,0,0,27.548254,0,25608,BLR,0,0,190,281,0,0,23.928816,193,2-6 7-5 6-4,0,2,1,15,15,0,0,t,170682,0,135,4,3,88,57,41,18,15,3,6,8,4,103,60,46,18,15,5,8
170842,4097,295,43136,C,f,QF,3,6315,BRA,0,0,118,495,0,0,23.685146,183,4789,FRA,3,0,43,1130,0,0,31.430527,193,6-4 2-6 6-4,0,2,1,14,14,0,0,t,170842,0,110,6,1,80,43,32,25,14,3,5,11,11,84,51,40,17,14,2,4
171022,4104,274,43150,C,f,R32,3,5793,ESP,3,0,11,2660,0,0,26.60917,188,6051,ITA,0,Q,102,543,0,0,25.38809,185,6-4 6-1,0,2,0,12,5,0,0,t,171022,0,63,0,2,53,41,29,6,8,4,5,2,1,54,36,22,3,9,6,11
170843,4097,296,43136,C,f,QF,3,6134,ESP,0,Q,107,523,0,0,24.873375,183,11769,CHI,8,0,95,557,0,0,22.321697,0,3-6 6-2 7-6(5),0,2,1,15,14,1,0,t,170843,0,114,4,9,81,52,43,16,14,1,2,14,6,105,69,52,16,15,4,6
171415,4110,289,43199,C,f,R16,3,3333,CRO,0,0,88,645,0,0,39.1102,208,6031,USA,0,Q,122,456,0,0,25.64271,180,7-5 7-5,0,2,0,14,10,0,0,t,171415,0,96,14,3,66,46,40,10,12,4,5,2,5,86,53,34,17,12,5,8
171393,4095,17802,43197,C,f,RR,3,6383,THA,0,0,433,87,0,0,22.984257,0,45282,PHI,0,0,0,0,0,0,18.770704,0,6-3 6-4,0,2,0,12,7,0,0,t,171393,0,70,14,0,56,30,25,18,10,3,3,1,0,57,42,29,6,9,4,6
171454,4111,297,43199,C,f,QF,3,4664,ESP,0,PR,355,126,0,0,32.208076,180,6058,RUS,0,Q,160,349,0,0,25.448322,0,6-4 5-7 6-3,0,2,1,17,14,0,0,t,171454,0,167,0,4,106,74,43,15,16,8,14,3,7,114,77,49,10,15,9,16
171570,4114,283,43213,C,f,R32,3,9719,GER,0,0,74,731,0,0,22.855577,0,4677,SRB,0,0,71,775,0,0,32.197124,193,3-6 6-4 6-4,0,2,1,15,14,0,0,t,171570,0,110,4,2,89,52,35,25,15,4,6,5,1,84,60,42,13,14,6,8
170736,4095,5501,43134,C,f,RR,3,5921,PER,0,0,1428,2,0,0,25.927446,0,6184,BOL,0,0,240,217,0,0,24.621492,0,6-2 6-2,0,2,0,12,4,0,0,t,170736,0,63,2,1,42,27,21,12,8,2,2,4,4,66,44,23,11,8,11,15
171566,4114,278,43213,C,f,R32,3,5370,SLO,5,0,57,922,0,0,28.76386,181,5644,ROU,0,0,84,680,0,0,27.5154,193,6-7(3) 7-5 6-3,0,2,1,19,14,0,1,t,171566,0,145,3,0,107,67,52,24,17,3,3,10,4,95,55,45,21,16,2,4
171541,4113,282,43213,C,f,R32,3,5364,SVK,0,Q,140,396,0,0,28.783026,190,4920,SRB,6,0,12,2220,0,0,30.921288,188,6-2 1-6 6-3,0,2,1,13,11,0,0,t,171541,0,99,4,4,67,42,28,15,12,2,4,5,2,61,48,34,7,12,0,3
171038,4104,290,43150,C,f,R16,3,4654,URU,7,0,33,1380,0,0,32.134155,180,5658,POR,0,LL,114,518,0,0,27.238878,178,7-5 6-1,0,2,0,13,6,0,0,t,171038,0,96,1,3,54,35,26,10,10,1,3,1,6,56,25,16,11,9,5,10
171497,4112,285,43206,C,f,R32,3,4742,ESP,1,0,1,8770,0,0,31.868584,185,5370,SLO,0,0,58,877,0,0,28.744696,181,6-1 6-3,0,2,0,12,4,0,0,t,171497,0,78,0,0,48,32,24,11,8,2,2,2,1,51,31,19,8,8,4,8
171405,4110,277,43199,C,f,R32,3,6031,USA,0,Q,122,456,0,0,25.64271,180,4269,ESP,5,0,36,1305,0,0,34.398357,188,6-4 7-6(4),0,2,0,12,10,1,0,t,171405,0,103,4,4,77,40,31,18,11,4,6,2,5,73,47,29,14,11,5,8
171042,4104,294,43150,C,f,QF,3,4269,ESP,8,0,40,1260,0,0,34.264202,188,6219,AUT,2,0,6,4220,0,0,24.462696,185,6-4 6-0,0,2,0,12,4,0,0,t,171042,0,86,4,2,60,37,31,9,8,4,4,6,3,64,39,22,9,8,9,13
171132,4107,295,43157,C,t,QF,3,4654,URU,3,0,31,1470,0,0,32.15332,180,4914,ARG,5,0,49,999,0,0,30.787132,188,6-2 6-7(13) 7-6(5),0,2,1,18,14,1,1,t,171132,0,176,6,2,112,75,58,23,16,1,2,7,1,118,65,50,30,16,5,8
171446,4111,289,43199,C,f,R16,3,4467,FRA,0,0,71,755,0,0,33.281315,183,6134,ESP,0,0,78,706,0,0,25.045858,183,7-5 6-1,0,2,0,13,6,0,0,t,171446,0,109,3,2,57,35,23,13,10,2,5,1,4,75,40,20,14,9,10,16
171466,4112,249,43206,C,f,R64,3,4921,ITA,13,0,20,1840,0,0,30.896646,178,25608,BLR,0,Q,122,458,0,0,24.139631,193,6-4 7-5,0,2,0,13,9,0,0,t,171466,0,86,1,2,61,40,24,13,11,1,4,5,2,56,32,18,10,11,1,6
171035,4104,287,43150,C,f,R16,3,4269,ESP,8,0,40,1260,0,0,34.264202,188,6030,ARG,0,0,86,660,0,0,25.511293,0,6-7(3) 6-2 6-0,0,2,1,18,8,0,1,t,171035,0,126,7,3,92,64,44,13,13,4,5,3,6,84,52,32,10,13,3,9
171446,4111,289,43199,C,f,R16,3,4467,FRA,0,0,71,755,0,0,33.281315,183,6134,ESP,0,0,78,706,0,0,25.045858,183,7-5 6-1,0,2,0,13,6,0,0,t,171446,0,109,3,2,57,35,23,13,10,2,5,1,4,75,40,20,14,9,10,16
171410,4110,283,43199,C,f,R32,3,26010,USA,0,0,58,893,0,0,20.21629,188,11429,USA,0,WC,142,398,0,0,22.98152,0,6-3 6-3,0,2,0,12,6,0,0,t,171410,0,63,6,0,51,28,22,13,9,1,2,3,5,50,28,17,9,9,4,8
170827,4097,278,43136,C,f,R32,3,11769,CHI,8,0,95,557,0,0,22.321697,0,5476,ARG,0,Q,195,275,0,0,27.939768,183,6-7(4) 6-2 7-6(5),0,2,1,18,14,1,1,t,170827,0,130,10,11,115,71,57,23,16,5,5,3,4,96,65,47,21,16,4,6
171420,4110,294,43199,C,f,QF,3,5801,USA,8,0,56,898,0,0,26.715948,188,5539,ARG,0,0,63,830,0,0,27.895962,185,4-6 7-5 6-3,0,2,1,17,14,0,0,t,171420,0,139,9,7,112,66,43,26,16,7,10,5,1,84,54,37,15,15,4,8
171115,4107,276,43157,C,t,R32,3,4122,ARG,0,0,131,424,0,0,35.063656,183,50371,BRA,0,WC,620,44,0,0,17.965776,0,3-6 6-3 6-2,0,2,1,15,11,0,0,t,171115,0,135,2,1,96,62,42,19,13,4,5,3,2,68,40,29,17,13,1,4
171130,4107,293,43157,C,t,R16,3,5070,ESP,1,0,22,1850,0,0,30.110884,188,6091,BRA,0,Q,225,237,0,0,25.155373,0,6-3 6-4,0,2,0,12,7,0,0,t,171130,0,91,14,4,66,39,36,9,10,4,4,4,2,60,43,27,10,9,2,4
171457,4111,300,43199,C,f,F,3,4664,ESP,0,PR,355,126,0,0,32.208076,180,6364,GBR,2,0,26,1627,0,0,23.249828,188,6-2 6-2,0,2,0,12,4,0,0,t,171457,0,82,0,0,55,37,26,8,8,7,9,1,0,56,30,12,11,8,4,10
171456,4111,299,43199,C,f,SF,3,4664,ESP,0,PR,355,126,0,0,32.208076,180,5303,POR,0,0,70,760,0,0,29.026693,185,6-4 6-4,0,2,0,12,8,0,0,t,171456,0,84,1,1,54,29,21,17,10,2,4,2,3,64,36,25,9,10,4,8
170832,4097,284,43136,C,f,R32,3,5403,SVK,0,Q,156,344,0,0,28.377823,180,4296,BRA,0,0,101,531,0,0,34.006844,178,7-5 6-4,0,2,0,13,9,0,0,t,170832,0,89,9,3,67,43,33,15,11,7,8,1,9,69,36,24,17,11,3,6
171453,4111,296,43199,C,f,QF,3,5303,POR,0,0,70,760,0,0,29.026693,185,5918,GEO,0,0,86,655,0,0,26.124573,185,6-2 4-6 6-1,0,2,1,16,9,0,0,t,171453,0,103,6,3,80,49,30,20,13,4,7,1,3,80,42,19,20,12,7,13
171496,4112,284,43206,C,f,R32,3,11547,RUS,0,0,38,1255,0,0,21.902807,198,4467,FRA,0,WC,69,780,0,0,33.30048,183,6-2 6-2,0,2,0,12,4,0,0,t,171496,0,83,4,1,53,31,24,14,8,7,7,1,1,52,35,20,6,8,5,9
171475,4112,260,43206,C,f,R64,3,5718,FRA,0,Q,82,690,0,0,27.080082,188,3893,ITA,0,0,63,850,0,0,36.33402,183,7-6(7) 6-4,0,2,0,12,10,1,0,t,171475,0,107,8,5,84,57,45,12,11,5,5,3,6,70,48,37,10,11,2,3
171026,4104,278,43150,C,f,R32,3,4654,URU,7,0,33,1380,0,0,32.134155,180,6315,BRA,0,WC,104,540,0,0,23.723476,183,6-7(5) 7-6(10) 6-3,0,2,1,18,15,1,1,t,171026,0,161,11,7,108,60,48,22,17,3,7,9,2,100,64,44,15,16,1,6
171562,4114,273,43213,C,f,R32,3,5515,GER,7,0,61,830,0,0,27.994524,193,5125,EST,0,Q,133,415,0,0,30.067078,190,2-6 6-4 7-5,0,2,1,15,15,0,0,t,171562,0,104,10,2,86,53,38,20,15,3,5,9,0,83,61,42,13,15,3,5
171047,4104,299,43150,C,f,SF,3,6029,ARG,6,0,23,1810,0,0,25.511293,170,11769,CHI,0,0,94,596,0,0,22.360027,0,7-5 6-2,0,2,0,13,7,0,0,t,171047,0,77,6,5,67,38,28,15,10,6,7,6,5,57,39,23,8,10,4,8
171486,4112,274,43206,C,f,R32,3,644,GER,3,0,4,4925,0,0,20.988363,198,4180,LUX,0,0,28,1465,0,0,34.937714,193,4-6 6-3 6-2,0,2,1,16,11,0,0,t,171486,0,122,4,5,75,41,34,15,13,2,4,6,5,96,58,42,12,14,9,14
171117,4107,278,43157,C,t,R32,3,4296,BRA,0,0,106,531,0,0,34.06434,178,5801,USA,7,0,58,893,0,0,26.600958,188,6-0 6-4,0,2,0,12,4,0,0,t,171117,0,71,2,1,44,35,27,7,8,4,4,4,2,54,33,21,6,8,3,7
171039,4104,291,43150,C,f,R16,3,11769,CHI,0,0,94,596,0,0,22.360027,0,5070,ESP,4,0,19,1985,0,0,30.091719,188,7-5 6-3,0,2,0,13,8,0,0,t,171039,0,102,6,4,62,35,27,13,11,2,4,1,2,74,39,23,16,10,7,11
171422,4110,296,43199,C,f,QF,3,26006,USA,0,0,72,744,0,0,20.44627,193,6044,USA,3,0,16,2200,0,0,25.538671,185,6-3 3-6 6-4,0,2,1,15,13,0,0,t,171422,0,142,14,5,90,56,38,19,14,5,7,2,6,97,58,46,16,14,9,12
170884,4099,282,43143,C,f,R32,3,4269,ESP,8,0,40,1260,0,0,34.245037,188,6315,BRA,0,SE,96,575,0,0,23.704311,183,6-2 7-5,0,2,0,13,7,0,0,t,170884,0,92,5,0,57,31,23,20,10,1,1,4,2,74,41,28,15,10,9,12
170899,4099,298,43143,C,f,SF,3,5370,SLO,0,0,51,968,0,0,28.57221,181,5630,ARG,0,0,70,755,0,0,27.356606,190,6-4 2-6 6-1,0,2,1,14,11,0,0,t,170899,0,116,15,1,72,49,32,12,12,1,4,1,3,77,45,27,17,13,4,9
171441,4111,284,43199,C,f,R32,3,6058,RUS,0,Q,160,349,0,0,25.448322,0,5515,GER,0,0,60,880,0,0,27.956194,193,3-6 6-3 6-2,0,2,1,15,11,0,0,t,171441,0,95,1,0,85,52,38,16,13,2,5,11,5,73,42,27,13,13,3,8
171421,4110,295,43199,C,f,QF,3,3333,CRO,0,0,88,645,0,0,39.1102,208,6387,AUS,4,0,24,1675,0,0,22.951403,193,3-6 6-2 6-3,0,2,1,15,11,0,0,t,171421,0,92,18,4,69,44,37,14,13,3,4,3,1,81,55,34,16,13,5,8
171523,4113,259,43213,C,f,R64,3,4914,ARG,0,0,45,1073,0,0,30.940453,188,4994,GER,0,0,52,977,0,0,30.669405,190,6-3 6-0,0,2,0,12,3,0,0,t,171523,0,63,5,1,53,33,27,10,8,4,4,1,0,37,19,11,6,7,2,6
171443,4111,286,43199,C,f,R16,3,6364,GBR,2,0,26,1627,0,0,23.249828,188,5420,MDA,0,0,93,626,0,0,28.40794,175,6-2 6-4,0,2,0,12,6,0,0,t,171443,0,74,3,5,59,36,30,10,9,4,5,1,4,52,33,19,10,9,1,5
171032,4104,284,43150,C,f,R32,3,4789,FRA,0,0,39,1265,0,0,31.468857,193,4546,ARG,0,0,68,768,0,0,32.81588,188,7-5 3-6 7-5,0,2,1,17,16,0,0,t,171032,0,139,10,3,95,62,46,19,17,1,4,5,2,97,58,41,22,16,4,7
170841,4097,294,43136,C,f,QF,3,5070,ESP,2,0,21,1925,0,0,30.053389,188,5577,AUT,0,0,98,545,0,0,27.56742,0,6-2 6-4,0,2,0,12,6,0,0,t,170841,0,78,1,2,52,33,28,10,9,1,1,6,4,52,29,24,7,9,2,5
171336,4093,12102,43196,C,f,RR,3,5364,SVK,0,0,130,425,0,0,28.72553,190,5792,BIH,0,0,95,623,0,0,26.724161,0,7-6(5) 6-1,0,2,0,12,7,1,0,t,171336,0,83,8,4,64,44,36,12,10,3,3,7,1,65,48,33,9,9,11,13
171134,4107,297,43157,C,t,QF,3,11769,CHI,0,0,73,728,0,0,22.379192,0,5070,ESP,1,0,22,1850,0,0,30.110884,188,6-7(6) 6-4 7-6(3),0,2,1,18,16,1,1,t,171134,0,166,15,4,121,79,62,25,17,9,10,3,2,109,76,55,21,17,2,4
170829,4097,280,43136,C,f,R32,3,6134,ESP,0,Q,107,523,0,0,24.873375,183,5929,ITA,0,Q,247,211,0,0,25.92197,0,7-6(5) 6-3,0,2,0,12,9,1,0,t,170829,0,109,2,4,66,38,28,17,10,2,3,2,7,76,42,30,16,11,8,11
170876,4099,272,43143,C,f,R32,3,5630,ARG,0,0,70,755,0,0,27.356606,190,4252,GER,0,0,71,739,0,0,34.35729,190,7-6(4) 6-4,0,2,0,12,10,1,0,t,170876,0,95,3,4,76,45,27,18,11,4,8,0,2,71,43,24,15,11,2,7
170840,4097,293,43136,C,f,R16,3,5403,SVK,0,Q,156,344,0,0,28.377823,180,5793,ESP,1,0,10,2705,0,0,26.570843,188,6-4 6-2,0,2,0,12,6,0,0,t,170840,0,65,2,3,47,28,25,10,9,2,3,0,5,51,33,22,6,9,2,6
170682,4093,101,43133,C,f,RR,3,5577,AUT,0,0,98,545,0,0,27.548254,0,25608,BLR,0,0,190,281,0,0,23.928816,193,2-6 7-5 6-4,0,2,1,15,15,0,0,t,170682,0,135,4,3,88,57,41,18,15,3,6,8,4,103,60,46,18,15,5,8
171132,4107,295,43157,C,t,QF,3,4654,URU,3,0,31,1470,0,0,32.15332,180,4914,ARG,5,0,49,999,0,0,30.787132,188,6-2 6-7(13) 7-6(5),0,2,1,18,14,1,1,t,171132,0,176,6,2,112,75,58,23,16,1,2,7,1,118,65,50,30,16,5,8
171490,4112,278,43206,C,f,R32,3,5663,BEL,6,0,10,3110,0,0,27.356606,163,26577,GRE,0,Q,71,767,0,0,19.676933,193,7-6(4) 7-5,0,2,0,13,11,1,0,t,171490,0,122,6,0,72,49,35,13,12,1,4,7,2,107,60,34,26,12,11,15
171133,4107,296,43157,C,t,QF,3,4546,ARG,0,0,69,743,0,0,32.835045,188,4296,BRA,0,0,106,531,0,0,34.06434,178,6-7(3) 6-2 6-4,0,2,1,18,12,0,1,t,171133,0,141,11,5,90,62,42,15,15,5,7,3,3,99,64,41,18,15,3,8
171479,4112,266,43206,C,f,R64,3,4467,FRA,0,WC,69,780,0,0,33.30048,183,5166,FRA,16,0,26,1655,0,0,29.79603,183,6-3 4-6 6-2,0,2,1,16,11,0,0,t,171479,0,142,2,0,93,61,38,15,14,10,15,1,1,76,51,26,12,13,8,15
171466,4112,249,43206,C,f,R64,3,4921,ITA,13,0,20,1840,0,0,30.896646,178,25608,BLR,0,Q,122,458,0,0,24.139631,193,6-4 7-5,0,2,0,13,9,0,0,t,171466,0,86,1,2,61,40,24,13,11,1,4,5,2,56,32,18,10,11,1,6
171495,4112,283,43206,C,f,R32,3,4920,SRB,9,0,13,2310,0,0,30.902122,188,6418,CRO,0,0,39,1251,0,0,21.418207,188,7-6(2) 7-5,0,2,0,13,11,1,0,t,171495,0,135,5,1,92,60,40,18,12,6,9,1,3,80,48,31,14,12,4,8
171119,4107,280,43157,C,t,R32,3,4546,ARG,0,0,69,743,0,0,32.835045,188,5057,BRA,0,0,132,418,0,0,30.160164,188,7-6(2) 3-6 6-3,0,2,1,15,15,1,0,t,171119,0,147,7,4,101,64,46,25,15,5,6,8,4,92,56,43,21,15,2,3
171403,4110,275,43199,C,f,R32,3,6202,USA,0,0,108,531,0,0,24.722792,0,11415,AUS,0,0,99,611,0,0,23.969883,183,6-1 6-1,0,2,0,12,2,0,0,t,171403,0,62,5,0,33,20,18,10,7,0,0,5,2,62,39,23,5,7,6,11
171507,4112,295,43206,C,f,QF,3,644,GER,3,0,4,4925,0,0,20.988363,198,4752,FRA,0,0,34,1340,0,0,31.827515,185,4-6 6-2 7-5,0,2,1,17,13,0,0,t,171507,0,159,5,4,100,55,33,20,15,10,17,1,2,98,54,28,17,15,3,12
171490,4112,278,43206,C,f,R32,3,5663,BEL,6,0,10,3110,0,0,27.356606,163,26577,GRE,0,Q,71,767,0,0,19.676933,193,7-6(4) 7-5,0,2,0,13,11,1,0,t,171490,0,122,6,0,72,49,35,13,12,1,4,7,2,107,60,34,26,12,11,15
171463,4112,244,43206,C,f,R64,3,4311,ITA,0,Q,62,851,0,0,34.14921,190,6364,GBR,0,0,23,1757,0,0,23.268993,188,6-3 5-7 6-2,0,2,1,17,12,0,0,t,171463,0,123,7,1,96,52,39,22,15,9,11,8,2,86,46,35,19,14,7,11
170882,4099,279,43143,C,f,R32,3,5571,SRB,0,0,88,652,0,0,27.622177,180,5476,ARG,0,Q,190,287,0,0,27.958933,183,7-6(4) 6-1,0,2,0,12,7,1,0,t,170882,0,84,4,2,72,50,34,14,10,5,6,1,3,64,43,26,11,9,4,7
171043,4104,295,43150,C,f,QF,3,4921,ITA,5,0,21,1850,0,0,30.743326,178,5370,SLO,0,0,43,1098,0,0,28.591375,181,6-7(3) 6-3 6-1,0,2,1,18,10,0,1,t,171043,0,154,1,2,102,63,41,27,14,11,12,3,3,108,58,42,19,14,8,13
171345,4093,13004,43196,C,f,RR,3,44899,ISR,0,0,570,53,0,0,18.239561,0,6310,CZE,0,0,233,227,0,0,23.868584,0,7-5 6-3,0,2,0,13,8,0,0,t,171345,0,79,7,1,68,46,35,14,11,3,3,1,2,64,43,28,12,10,5,7
