match_id,tournament_event_id,match_num,date,surface,indoor,round,best_of,winner_id,winner_country_id,winner_seed,winner_entry,winner_rank,winner_rank_points,winner_elo_rating,winner_next_elo_rating,winner_age,winner_height,loser_id,loser_country_id,loser_seed,loser_entry,loser_rank,loser_rank_points,loser_elo_rating,loser_next_elo_rating,loser_age,loser_height,score,outcome,w_sets,l_sets,w_games,l_games,w_tbs,l_tbs,has_stats,match_id,set,minutes,w_ace,w_df,w_sv_pt,w_1st_in,w_1st_won,w_2nd_won,w_sv_gms,w_bp_sv,w_bp_fc,l_ace,l_df,l_sv_pt,l_1st_in,l_1st_won,l_2nd_won,l_sv_gms,l_bp_sv,l_bp_fc
171038,4104,290,43150,C,f,R16,3,4654,URU,7,0,33,1380,0,0,32.134155,180,5658,POR,0,LL,114,518,0,0,27.238878,178,7-5 6-1,0,2,0,13,6,0,0,t,171038,0,96,1,3,54,35,26,10,10,1,3,1,6,56,25,16,11,9,5,10
171417,4110,291,43199,C,f,R16,3,6044,USA,3,0,16,2200,0,0,25.538671,185,4546,ARG,0,0,66,798,0,0,32.950035,188,6-4 6-4,0,2,0,12,8,0,0,t,171417,0,88,6,3,49,25,22,18,10,0,0,4,7,80,47,34,15,10,11,13
170688,4093,704,43133,C,f,RR,3,11769,CHI,0,0,95,557,0,0,22.302532,0,5919,ECU,0,0,281,176,0,0,25.932922,0,6-4 7-6(6),0,2,0,12,10,1,0,t,170688,0,83,7,2,62,33,28,22,11,0,0,2,2,63,37,31,14,11,0,1
171112,4107,272,43157,C,t,R32,3,4198,ESP,0,0,67,780,0,0,34.732376,188,5577,AUT,0,0,109,525,0,0,27.624914,0,6-4 3-6 6-3,0,2,1,15,13,0,0,t,171112,0,123,3,9,90,59,38,13,14,5,9,7,1,84,53,36,10,14,3,8
171454,4111,297,43199,C,f,QF,3,4664,ESP,0,PR,355,126,0,0,32.208076,180,6058,RUS,0,Q,160,349,0,0,25.448322,0,6-4 5-7 6-3,0,2,1,17,14,0,0,t,171454,0,167,0,4,106,74,43,15,16,8,14,3,7,114,77,49,10,15,9,16
171032,4104,284,43150,C,f,R32,3,4789,FRA,0,0,39,1265,0,0,31.468857,193,4546,ARG,0,0,68,768,0,0,32.81588,188,7-5 3-6 7-5,0,2,1,17,16,0,0,t,171032,0,139,10,3,95,62,46,19,17,1,4,5,2,97,58,41,22,16,4,7
170782,4095,10104,43134,C,f,RR,3,6383,THA,0,0,458,78,0,0,22.811773,0,52035,SRI,0,0,0,0,0,0,21.96304,0,7-5 6-0,0,2,0,13,5,0,0,t,170782,0,68,7,7,55,37,30,6,9,3,4,2,7,49,24,16,8,9,1,6
171443,4111,286,43199,C,f,R16,3,6364,GBR,2,0,26,1627,0,0,23.249828,188,5420,MDA,0,0,93,626,0,0,28.40794,175,6-2 6-4,0,2,0,12,6,0,0,t,171443,0,74,3,5,59,36,30,10,9,4,5,1,4,52,33,19,10,9,1,5
171411,4110,284,43199,C,f,R32,3,5953,SUI,0,0,143,396,0,0,26.023272,0,4459,GER,0,WC,152,363,0,0,33.333332,196,6-4 6-3,0,2,0,12,7,0,0,t,171411,0,57,3,2,48,30,23,13,9,0,1,1,6,65,30,19,16,10,1,5
171429,4111,272,43199,C,f,R32,3,4291,TUN,0,WC,91,638,0,0,34.21766,185,5902,HUN,0,0,61,864,0,0,26.16564,188,1-6 6-4 6-2,0,2,1,13,12,0,0,t,171429,0,128,1,1,86,41,24,19,12,10,16,2,7,85,39,23,19,13,5,12
170827,4097,278,43136,C,f,R32,3,11769,CHI,8,0,95,557,0,0,22.321697,0,5476,ARG,0,Q,195,275,0,0,27.939768,183,6-7(4) 6-2 7-6(5),0,2,1,18,14,1,1,t,170827,0,130,10,11,115,71,57,23,16,5,5,3,4,96,65,47,21,16,4,6
171048,4104,300,43150,C,f,F,3,6029,ARG,6,0,23,1810,0,0,25.511293,170,4269,ESP,8,0,40,1260,0,0,34.264202,188,6-2 6-3,0,2,0,12,5,0,0,t,171048,0,83,2,4,69,35,26,17,9,8,9,3,3,51,27,18,7,8,1,5
171402,4110,273,43199,C,f,R32,3,5801,USA,8,0,56,898,0,0,26.715948,188,4879,SLO,0,0,128,433,0,0,31.09651,188,6-2 6-2,0,2,0,12,4,0,0,t,171402,0,64,6,1,51,27,21,16,8,4,4,0,0,42,29,13,7,8,1,5
171455,4111,298,43199,C,f,SF,3,6364,GBR,2,0,26,1627,0,0,23.249828,188,4752,FRA,4,0,38,1295,0,0,31.80835,185,6-3 6-4,0,2,0,12,7,0,0,t,171455,0,72,11,0,48,26,20,16,10,1,3,3,6,64,28,14,20,9,2,6
171462,4112,243,43206,C,f,R64,3,6407,RUS,0,0,49,984,0,0,22.176592,198,5902,HUN,0,0,59,864,0,0,26.184805,188,6-7(4) 6-2 7-5,0,2,1,19,13,0,1,t,171462,0,165,2,2,117,65,47,30,16,7,8,1,6,115,55,39,31,16,10,14
171330,4093,11504,43196,C,f,RR,3,6029,ARG,0,0,15,2220,0,0,25.626284,170,11769,CHI,0,0,64,822,0,0,22.475018,0,6-4 6-4,0,2,0,12,8,0,0,t,171330,0,97,0,2,78,49,31,13,10,6,9,1,1,69,44,20,14,10,5,10
171483,4112,271,43206,C,f,R32,3,5670,CAN,14,0,22,1765,0,0,27.301847,196,6051,ITA,0,Q,100,606,0,0,25.54141,185,7-6(5) 6-2,0,2,0,12,8,1,0,t,171483,0,85,16,2,55,33,27,16,10,0,1,3,2,75,56,35,9,10,5,8
170878,4099,275,43143,C,f,R32,3,5370,SLO,0,0,51,968,0,0,28.57221,181,6196,CZE,0,0,60,850,0,0,24.594114,198,6-0 6-3,0,2,0,12,3,0,0,t,170878,0,62,8,0,38,23,19,8,7,1,2,1,4,52,30,15,6,8,7,13
170842,4097,295,43136,C,f,QF,3,6315,BRA,0,0,118,495,0,0,23.685146,183,4789,FRA,3,0,43,1130,0,0,31.430527,193,6-4 2-6 6-4,0,2,1,14,14,0,0,t,170842,0,110,6,1,80,43,32,25,14,3,5,11,11,84,51,40,17,14,2,4
170844,4097,297,43136,C,f,QF,3,5403,SVK,0,Q,156,344,0,0,28.377823,180,44668,FRA,0,WC,152,361,0,0,18.800821,178,6-3 6-4,0,2,0,12,7,0,0,t,170844,0,120,0,2,75,43,26,16,10,8,11,0,8,79,49,27,12,9,10,15
170844,4097,297,43136,C,f,QF,3,5403,SVK,0,Q,156,344,0,0,28.377823,180,44668,FRA,0,WC,152,361,0,0,18.800821,178,6-3 6-4,0,2,0,12,7,0,0,t,170844,0,120,0,2,75,43,26,16,10,8,11,0,8,79,49,27,12,9,10,15
171414,4110,288,43199,C,f,R16,3,6387,AUS,4,0,24,1675,0,0,22.951403,193,6202,USA,0,0,108,531,0,0,24.722792,0,6-7(2) 6-1 6-2,0,2,1,18,9,0,1,t,171414,0,92,21,8,99,53,41,27,14,2,2,9,7,76,45,34,14,13,3,7
171119,4107,280,43157,C,t,R32,3,4546,ARG,0,0,69,743,0,0,32.835045,188,5057,BRA,0,0,132,418,0,0,30.160164,188,7-6(2) 3-6 6-3,0,2,1,15,15,1,0,t,171119,0,147,7,4,101,64,46,25,15,5,6,8,4,92,56,43,21,15,2,3
170897,4099,296,43143,C,f,QF,3,4789,FRA,0,0,43,1175,0,0,31.449692,193,4914,ARG,0,0,50,974,0,0,30.748802,188,6-4 3-6 6-3,0,2,1,15,13,0,0,t,170897,0,122,3,0,84,62,40,15,14,3,5,4,8,87,52,36,20,14,3,6
171408,4110,280,43199,C,f,R32,3,4546,ARG,0,0,66,798,0,0,32.950035,188,6401,JPN,0,Q,380,109,0,0,22.532513,170,6-1 6-2,0,2,0,12,3,0,0,t,171408,0,55,4,0,41,32,26,5,8,2,3,2,0,49,37,14,6,7,1,6
171429,4111,272,43199,C,f,R32,3,4291,TUN,0,WC,91,638,0,0,34.21766,185,5902,HUN,0,0,61,864,0,0,26.16564,188,1-6 6-4 6-2,0,2,1,13,12,0,0,t,171429,0,128,1,1,86,41,24,19,12,10,16,2,7,85,39,23,19,13,5,12
171392,4095,17701,43197,C,f,RR,3,6136,PHI,0,0,1485,2,0,0,25.015743,0,26945,THA,0,0,1411,3,0,0,21.371664,0,6-2 6-2,0,2,0,12,4,0,0,t,171392,0,67,3,0,42,23,19,14,8,1,1,1,3,50,36,18,6,8,2,6
171116,4107,277,43157,C,t,R32,3,4914,ARG,5,0,49,999,0,0,30.787132,188,5658,POR,0,0,102,558,0,0,27.258043,178,5-7 7-6(10) 7-6(5),0,2,1,17,19,2,0,t,171116,0,179,6,4,128,81,57,28,18,6,9,5,2,115,76,60,18,18,0,2
171429,4111,272,43199,C,f,R32,3,4291,TUN,0,WC,91,638,0,0,34.21766,185,5902,HUN,0,0,61,864,0,0,26.16564,188,1-6 6-4 6-2,0,2,1,13,12,0,0,t,171429,0,128,1,1,86,41,24,19,12,10,16,2,7,85,39,23,19,13,5,12
171474,4112,259,43206,C,f,R64,3,4259,GER,0,0,40,1230,0,0,34.499657,178,5801,USA,0,0,47,1033,0,0,26.735113,188,6-2 6-2,0,2,0,12,4,0,0,t,171474,0,70,4,1,53,34,26,11,8,1,1,0,1,49,29,17,6,8,2,6
171448,4111,291,43199,C,f,R16,3,5918,GEO,0,0,86,655,0,0,26.124573,185,4466,ALG,0,WC,617,43,0,0,33.295002,185,7-6(5) 5-7 6-3,0,2,1,17,16,1,0,t,171448,0,151,3,10,118,73,49,19,17,5,9,3,9,117,52,38,29,16,14,18
171393,4095,17802,43197,C,f,RR,3,6383,THA,0,0,433,87,0,0,22.984257,0,45282,PHI,0,0,0,0,0,0,18.770704,0,6-3 6-4,0,2,0,12,7,0,0,t,171393,0,70,14,0,56,30,25,18,10,3,3,1,0,57,42,29,6,9,4,6
171425,4110,299,43199,C,f,SF,3,5438,USA,6,0,51,975,0,0,28.290213,188,26006,USA,0,0,72,744,0,0,20.44627,193,7-5 6-7(4) 6-2,0,2,1,19,13,0,1,t,171425,0,142,8,4,101,60,46,23,16,3,4,5,3,114,78,52,18,16,11,15
170843,4097,296,43136,C,f,QF,3,6134,ESP,0,Q,107,523,0,0,24.873375,183,11769,CHI,8,0,95,557,0,0,22.321697,0,3-6 6-2 7-6(5),0,2,1,15,14,1,0,t,170843,0,114,4,9,81,52,43,16,14,1,2,14,6,105,69,52,16,15,4,6
171449,4111,292,43199,C,f,R16,3,4664,ESP,0,PR,355,126,0,0,32.208076,180,5056,ITA,0,Q,221,246,0,0,30.283367,0,6-0 6-2,0,2,0,12,2,0,0,t,171449,0,69,1,0,39,30,22,8,7,0,0,1,1,56,35,18,7,7,2,7
170687,4093,602,43133,C,f,RR,3,5919,ECU,0,0,281,176,0,0,25.932922,0,6160,CHI,0,0,405,96,0,0,24.758385,0,6-3 6-7(11) 6-3,0,2,1,18,12,0,1,t,170687,0,156,0,1,111,76,56,21,15,4,5,3,6,101,58,44,23,15,6,9
171462,4112,243,43206,C,f,R64,3,6407,RUS,0,0,49,984,0,0,22.176592,198,5902,HUN,0,0,59,864,0,0,26.184805,188,6-7(4) 6-2 7-5,0,2,1,19,13,0,1,t,171462,0,165,2,2,117,65,47,30,16,7,8,1,6,115,55,39,31,16,10,14
171112,4107,272,43157,C,t,R32,3,4198,ESP,0,0,67,780,0,0,34.732376,188,5577,AUT,0,0,109,525,0,0,27.624914,0,6-4 3-6 6-3,0,2,1,15,13,0,0,t,171112,0,123,3,9,90,59,38,13,14,5,9,7,1,84,53,36,10,14,3,8
170842,4097,295,43136,C,f,QF,3,6315,BRA,0,0,118,495,0,0,23.685146,183,4789,FRA,3,0,43,1130,0,0,31.430527,193,6-4 2-6 6-4,0,2,1,14,14,0,0,t,170842,0,110,6,1,80,43,32,25,14,3,5,11,11,84,51,40,17,14,2,4
171419,4110,293,43199,C,f,R16,3,4544,USA,1,0,9,3125,0,0,32.95277,206,5953,SUI,0,0,143,396,0,0,26.023272,0,6-4 6-2,0,2,0,12,6,0,0,t,171419,0,65,13,0,45,30,28,9,9,0,0,5,4,63,35,22,14,9,7,10
170831,4097,283,43136,C,f,R32,3,44668,FRA,0,WC,152,361,0,0,18.800821,178,4628,ESP,0,0,131,446,0,0,32.273785,0,6-4 6-7(5) 6-2,0,2,1,18,12,0,1,t,170831,0,156,9,5,88,46,36,22,15,2,4,1,6,118,71,47,19,15,10,15
171462,4112,243,43206,C,f,R64,3,6407,RUS,0,0,49,984,0,0,22.176592,198,5902,HUN,0,0,59,864,0,0,26.184805,188,6-7(4) 6-2 7-5,0,2,1,19,13,0,1,t,171462,0,165,2,2,117,65,47,30,16,7,8,1,6,115,55,39,31,16,10,14
171414,4110,288,43199,C,f,R16,3,6387,AUS,4,0,24,1675,0,0,22.951403,193,6202,USA,0,0,108,531,0,0,24.722792,0,6-7(2) 6-1 6-2,0,2,1,18,9,0,1,t,171414,0,92,21,8,99,53,41,27,14,2,2,9,7,76,45,34,14,13,3,7
170891,4099,290,43143,C,f,R16,3,4789,FRA,0,0,43,1175,0,0,31.449692,193,5571,SRB,0,0,88,652,0,0,27.622177,180,6-4 6-3,0,2,0,12,7,0,0,t,170891,0,81,1,2,66,56,32,5,10,2,5,1,1,69,47,25,8,9,6,11
170735,4094,5404,43133,C,f,R16,3,6339,SRB,0,0,230,227,0,0,23.405886,0,5438,USA,0,0,50,975,0,0,28.098562,188,6-1 7-5,0,2,0,13,6,0,0,t,170735,0,57,5,2,58,42,34,9,10,2,3,6,1,48,23,15,12,9,3,7
171425,4110,299,43199,C,f,SF,3,5438,USA,6,0,51,975,0,0,28.290213,188,26006,USA,0,0,72,744,0,0,20.44627,193,7-5 6-7(4) 6-2,0,2,1,19,13,0,1,t,171425,0,142,8,4,101,60,46,23,16,3,4,5,3,114,78,52,18,16,11,15
171338,4093,12305,43196,C,f,RR,3,5792,BIH,0,0,95,623,0,0,26.724161,0,6061,SVK,0,0,138,412,0,0,25.407255,0,7-6(0) 2-6 6-3,0,2,1,14,15,1,0,t,171338,0,123,9,0,84,53,40,15,15,1,5,4,3,95,65,41,16,14,6,9
171436,4111,279,43199,C,f,R32,3,5303,POR,0,0,70,760,0,0,29.026693,185,23912,ESP,0,Q,228,240,0,0,20.952772,0,7-5 7-5,0,2,0,14,10,0,0,t,171436,0,110,2,3,72,39,27,17,12,3,7,0,7,79,45,29,11,12,7,13
171137,4107,300,43157,C,t,F,3,4921,ITA,2,0,20,1985,0,0,30.762491,178,11769,CHI,0,0,73,728,0,0,22.379192,0,1-6 6-1 6-4,0,2,1,13,11,0,0,t,171137,0,93,2,0,72,49,30,14,12,5,8,6,2,73,45,31,11,12,4,8
170898,4099,297,43143,C,f,QF,3,6219,AUT,1,0,6,4060,0,0,24.443531,185,5539,ARG,0,0,59,864,0,0,27.742641,185,7-6(7) 6-4,0,2,0,12,10,1,0,t,170898,0,108,3,1,72,54,38,9,11,2,4,4,0,80,54,35,12,11,9,12
171330,4093,11504,43196,C,f,RR,3,6029,ARG,0,0,15,2220,0,0,25.626284,170,11769,CHI,0,0,64,822,0,0,22.475018,0,6-4 6-4,0,2,0,12,8,0,0,t,171330,0,97,0,2,78,49,31,13,10,6,9,1,1,69,44,20,14,10,5,10
171460,4112,241,43206,C,f,R64,3,5670,CAN,14,0,22,1765,0,0,27.301847,196,44855,MON,0,WC,365,122,0,0,21.637236,0,3-6 6-2 6-3,0,2,1,15,11,0,0,t,171460,0,129,22,3,72,51,42,11,13,0,1,2,8,107,57,39,22,13,8,11
171453,4111,296,43199,C,f,QF,3,5303,POR,0,0,70,760,0,0,29.026693,185,5918,GEO,0,0,86,655,0,0,26.124573,185,6-2 4-6 6-1,0,2,1,16,9,0,0,t,171453,0,103,6,3,80,49,30,20,13,4,7,1,3,80,42,19,20,12,7,13
171130,4107,293,43157,C,t,R16,3,5070,ESP,1,0,22,1850,0,0,30.110884,188,6091,BRA,0,Q,225,237,0,0,25.155373,0,6-3 6-4,0,2,0,12,7,0,0,t,171130,0,91,14,4,66,39,36,9,10,4,4,4,2,60,43,27,10,9,2,4
170896,4099,295,43143,C,f,QF,3,5370,SLO,0,0,51,968,0,0,28.57221,181,6029,ARG,5,0,24,1810,0,0,25.492128,170,6-4 6-4,0,2,0,12,8,0,0,t,170896,0,97,5,1,66,42,30,11,10,8,10,0,3,65,39,23,13,10,2,6
171040,4104,292,43150,C,f,R16,3,6029,ARG,6,0,23,1810,0,0,25.511293,170,5630,ARG,0,0,63,825,0,0,27.37577,190,6-2 6-3,0,2,0,12,5,0,0,t,171040,0,76,1,1,49,28,21,7,9,3,6,2,5,54,26,13,8,8,3,9
170876,4099,272,43143,C,f,R32,3,5630,ARG,0,0,70,755,0,0,27.356606,190,4252,GER,0,0,71,739,0,0,34.35729,190,7-6(4) 6-4,0,2,0,12,10,1,0,t,170876,0,95,3,4,76,45,27,18,11,4,8,0,2,71,43,24,15,11,2,7
171432,4111,275,43199,C,f,R32,3,4198,ESP,0,0,67,787,0,0,34.847366,188,23754,FRA,0,Q,135,418,0,0,23.195072,0,6-2 6-2,0,2,0,12,4,0,0,t,171432,0,76,3,1,41,27,17,12,8,0,1,3,7,64,34,23,7,8,8,13
170888,4099,287,43143,C,f,R16,3,5630,ARG,0,0,70,755,0,0,27.356606,190,5658,POR,0,LL,114,502,0,0,27.219713,178,7-6(5) 7-6(6),0,2,0,12,12,2,0,t,170888,0,139,1,4,81,51,41,15,12,4,5,1,2,101,61,43,21,12,3,4
171450,4111,293,43199,C,f,R16,3,6058,RUS,0,Q,160,349,0,0,25.448322,0,5070,ESP,1,0,23,1745,0,0,30.225872,188,7-6(4) 6-2,0,2,0,12,8,1,0,t,171450,0,117,0,3,79,49,33,13,10,5,8,2,1,75,42,26,11,10,4,9
171116,4107,277,43157,C,t,R32,3,4914,ARG,5,0,49,999,0,0,30.787132,188,5658,POR,0,0,102,558,0,0,27.258043,178,5-7 7-6(10) 7-6(5),0,2,1,17,19,2,0,t,171116,0,179,6,4,128,81,57,28,18,6,9,5,2,115,76,60,18,18,0,2
171122,4107,284,43157,C,t,R32,3,6091,BRA,0,Q,225,237,0,0,25.155373,0,6315,BRA,0,WC,125,458,0,0,23.742641,183,6-3 1-6 7-5,0,2,1,14,14,0,0,t,171122,0,132,14,6,86,53,41,13,14,4,7,9,3,95,58,41,20,14,14,17
170889,4099,288,43143,C,f,R16,3,5370,SLO,0,0,51,968,0,0,28.57221,181,5070,ESP,3,0,20,1985,0,0,30.072554,188,3-6 7-5 6-1,0,2,1,16,12,0,0,t,170889,0,130,19,2,77,42,37,19,14,4,5,5,2,91,63,44,14,14,6,9
171395,4095,18005,43197,C,f,RR,3,51755,THA,0,0,1378,3,0,0,18.324436,0,45282,PHI,0,0,0,0,0,0,18.770704,0,6-4 6-3,0,2,0,12,7,0,0,t,171395,0,71,2,2,55,27,19,20,10,0,1,0,0,54,32,19,13,9,3,6
171442,4111,285,43199,C,f,R32,3,5070,ESP,1,0,23,1745,0,0,30.225872,188,44534,MAR,0,WC,727,27,0,0,20.57495,0,6-1 6-2,0,2,0,12,3,0,0,t,171442,0,68,3,1,39,22,20,9,7,0,0,1,3,53,36,19,6,8,5,10
171027,4104,279,43150,C,f,R32,3,5658,POR,0,LL,114,518,0,0,27.238878,178,5539,ARG,0,0,55,905,0,0,27.761806,185,6-4 5-7 7-5,0,2,1,18,16,0,0,t,171027,0,172,4,5,108,56,39,24,17,4,9,3,4,99,57,36,21,17,5,11
171393,4095,17802,43197,C,f,RR,3,6383,THA,0,0,433,87,0,0,22.984257,0,45282,PHI,0,0,0,0,0,0,18.770704,0,6-3 6-4,0,2,0,12,7,0,0,t,171393,0,70,14,0,56,30,25,18,10,3,3,1,0,57,42,29,6,9,4,6
171119,4107,280,43157,C,t,R32,3,4546,ARG,0,0,69,743,0,0,32.835045,188,5057,BRA,0,0,132,418,0,0,30.160164,188,7-6(2) 3-6 6-3,0,2,1,15,15,1,0,t,171119,0,147,7,4,101,64,46,25,15,5,6,8,4,92,56,43,21,15,2,3
171111,4107,271,43157,C,t,R32,3,6235,POR,0,Q,194,279,0,0,24.39425,0,5938,ARG,0,Q,170,321,0,0,25.952087,0,2-6 7-6(6) 7-5,0,2,1,15,17,1,0,t,171111,0,189,1,1,129,91,55,17,16,4,9,0,7,114,67,46,24,16,8,12
171456,4111,299,43199,C,f,SF,3,4664,ESP,0,PR,355,126,0,0,32.208076,180,5303,POR,0,0,70,760,0,0,29.026693,185,6-4 6-4,0,2,0,12,8,0,0,t,171456,0,84,1,1,54,29,21,17,10,2,4,2,3,64,36,25,9,10,4,8
171041,4104,293,43150,C,f,R16,3,4789,FRA,0,0,39,1265,0,0,31.468857,193,5220,CRO,1,0,3,4960,0,0,29.393566,198,6-3 7-6(8),0,2,0,12,9,1,0,t,171041,0,125,8,8,78,46,35,15,10,4,6,2,3,88,41,27,23,11,7,11
171135,4107,298,43157,C,t,SF,3,4921,ITA,2,0,20,1985,0,0,30.762491,178,4654,URU,3,0,31,1470,0,0,32.15332,180,6-4 6-2,0,2,0,12,6,0,0,t,171135,0,71,3,0,52,28,21,17,9,3,3,1,2,56,38,23,10,9,4,7
171446,4111,289,43199,C,f,R16,3,4467,FRA,0,0,71,755,0,0,33.281315,183,6134,ESP,0,0,78,706,0,0,25.045858,183,7-5 6-1,0,2,0,13,6,0,0,t,171446,0,109,3,2,57,35,23,13,10,2,5,1,4,75,40,20,14,9,10,16
171436,4111,279,43199,C,f,R32,3,5303,POR,0,0,70,760,0,0,29.026693,185,23912,ESP,0,Q,228,240,0,0,20.952772,0,7-5 7-5,0,2,0,14,10,0,0,t,171436,0,110,2,3,72,39,27,17,12,3,7,0,7,79,45,29,11,12,7,13
170884,4099,282,43143,C,f,R32,3,4269,ESP,8,0,40,1260,0,0,34.245037,188,6315,BRA,0,SE,96,575,0,0,23.704311,183,6-2 7-5,0,2,0,13,7,0,0,t,170884,0,92,5,0,57,31,23,20,10,1,1,4,2,74,41,28,15,10,9,12
170825,4097,276,43136,C,f,R32,3,5550,ITA,0,LL,159,343,0,0,27.687885,183,5159,CAN,0,0,141,401,0,0,29.64271,180,6-3 6-4,0,2,0,12,7,0,0,t,170825,0,70,4,6,55,32,28,13,10,0,0,3,7,57,23,18,19,9,0,2
170877,4099,273,43143,C,f,R32,3,5658,POR,0,LL,114,502,0,0,27.219713,178,6134,ESP,0,SE,76,728,0,0,24.89254,183,6-2 6-4,0,2,0,12,6,0,0,t,170877,0,87,4,3,56,32,24,11,9,3,4,1,2,59,37,20,12,9,0,4
170826,4097,277,43136,C,f,R32,3,6315,BRA,0,0,118,495,0,0,23.685146,183,4546,ARG,5,0,66,768,0,0,32.77755,188,6-4 7-6(8),0,2,0,12,10,1,0,t,170826,0,99,4,4,71,47,38,15,11,1,1,4,1,67,40,32,18,11,1,2
171398,4095,18304,43197,C,f,RR,3,4654,URU,0,0,41,1210,0,0,32.249146,180,6161,VEN,0,0,834,19,0,0,24.928131,0,6-2 6-1,0,2,0,12,3,0,0,t,171398,0,55,2,0,40,27,20,12,8,0,0,0,0,44,36,18,4,7,7,11
170896,4099,295,43143,C,f,QF,3,5370,SLO,0,0,51,968,0,0,28.57221,181,6029,ARG,5,0,24,1810,0,0,25.492128,170,6-4 6-4,0,2,0,12,8,0,0,t,170896,0,97,5,1,66,42,30,11,10,8,10,0,3,65,39,23,13,10,2,6
171331,4093,11605,43196,C,f,RR,3,5539,ARG,0,0,63,830,0,0,27.876797,185,6412,CHI,0,0,217,256,0,0,21.839836,185,6-3 7-6(3),0,2,0,12,9,1,0,t,171331,0,107,10,1,61,34,22,15,11,3,6,2,2,81,43,25,17,10,5,10
170831,4097,283,43136,C,f,R32,3,44668,FRA,0,WC,152,361,0,0,18.800821,178,4628,ESP,0,0,131,446,0,0,32.273785,0,6-4 6-7(5) 6-2,0,2,1,18,12,0,1,t,170831,0,156,9,5,88,46,36,22,15,2,4,1,6,118,71,47,19,15,10,15
171114,4107,275,43157,C,t,R32,3,23949,AUT,0,Q,143,377,0,0,21.793293,0,6051,ITA,0,0,103,543,0,0,25.407255,185,6-3 6-3,0,2,0,12,6,0,0,t,171114,0,64,10,1,48,33,29,9,9,0,0,2,2,58,32,22,12,9,3,6
170895,4099,294,43143,C,f,QF,3,5630,ARG,0,0,70,755,0,0,27.356606,190,4198,ESP,0,0,69,755,0,0,34.694046,188,6-3 7-5,0,2,0,13,8,0,0,t,170895,0,85,3,1,63,42,28,15,11,3,4,1,0,55,41,27,8,10,1,4
