match_id,tournament_event_id,match_num,date,surface,indoor,round,best_of,winner_id,winner_country_id,winner_seed,winner_entry,winner_rank,winner_rank_points,winner_elo_rating,winner_next_elo_rating,winner_age,winner_height,loser_id,loser_country_id,loser_seed,loser_entry,loser_rank,loser_rank_points,loser_elo_rating,loser_next_elo_rating,loser_age,loser_height,score,outcome,w_sets,l_sets,w_games,l_games,w_tbs,l_tbs,has_stats,match_id,set,minutes,w_ace,w_df,w_sv_pt,w_1st_in,w_1st_won,w_2nd_won,w_sv_gms,w_bp_sv,w_bp_fc,l_ace,l_df,l_sv_pt,l_1st_in,l_1st_won,l_2nd_won,l_sv_gms,l_bp_sv,l_bp_fc
171455,4111,298,43199,C,f,SF,3,6364,GBR,2,0,26,1627,0,0,23.249828,188,4752,FRA,4,0,38,1295,0,0,31.80835,185,6-3 6-4,0,2,0,12,7,0,0,t,171455,0,72,11,0,48,26,20,16,10,1,3,3,6,64,28,14,20,9,2,6
171448,4111,291,43199,C,f,R16,3,5918,GEO,0,0,86,655,0,0,26.124573,185,4466,ALG,0,WC,617,43,0,0,33.295002,185,7-6(5) 5-7 6-3,0,2,1,17,16,1,0,t,171448,0,151,3,10,118,73,49,19,17,5,9,3,9,117,52,38,29,16,14,18
171043,4104,295,43150,C,f,QF,3,4921,ITA,5,0,21,1850,0,0,30.743326,178,5370,SLO,0,0,43,1098,0,0,28.591375,181,6-7(3) 6-3 6-1,0,2,1,18,10,0,1,t,171043,0,154,1,2,102,63,41,27,14,11,12,3,3,108,58,42,19,14,8,13
171395,4095,18005,43197,C,f,RR,3,51755,THA,0,0,1378,3,0,0,18.324436,0,45282,PHI,0,0,0,0,0,0,18.770704,0,6-4 6-3,0,2,0,12,7,0,0,t,171395,0,71,2,2,55,27,19,20,10,0,1,0,0,54,32,19,13,9,3,6
170837,4097,290,43136,C,f,R16,3,11769,CHI,8,0,95,557,0,0,22.321697,0,5868,ITA,0,0,135,442,0,0,26.135523,185,4-6 7-6(5) 6-3,0,2,1,16,15,1,0,t,170837,0,125,9,3,85,50,42,24,15,2,3,10,9,115,53,39,36,16,7,9
170782,4095,10104,43134,C,f,RR,3,6383,THA,0,0,458,78,0,0,22.811773,0,52035,SRI,0,0,0,0,0,0,21.96304,0,7-5 6-0,0,2,0,13,5,0,0,t,170782,0,68,7,7,55,37,30,6,9,3,4,2,7,49,24,16,8,9,1,6
171118,4107,279,43157,C,t,R32,3,6030,ARG,0,0,96,595,0,0,25.530458,0,3607,DOM,0,0,149,357,0,0,37.568787,173,7-6(5) 6-3,0,2,0,12,9,1,0,t,171118,0,111,2,4,85,41,30,22,11,4,6,2,2,71,44,30,11,10,4,7
170881,4099,278,43143,C,f,R32,3,4789,FRA,0,0,43,1175,0,0,31.449692,193,4654,URU,7,0,32,1380,0,0,32.11499,180,6-1 6-4,0,2,0,12,5,0,0,t,170881,0,65,0,2,57,44,33,8,9,2,2,0,1,46,31,17,8,8,0,3
171027,4104,279,43150,C,f,R32,3,5658,POR,0,LL,114,518,0,0,27.238878,178,5539,ARG,0,0,55,905,0,0,27.761806,185,6-4 5-7 7-5,0,2,1,18,16,0,0,t,171027,0,172,4,5,108,56,39,24,17,4,9,3,4,99,57,36,21,17,5,11
171134,4107,297,43157,C,t,QF,3,11769,CHI,0,0,73,728,0,0,22.379192,0,5070,ESP,1,0,22,1850,0,0,30.110884,188,6-7(6) 6-4 7-6(3),0,2,1,18,16,1,1,t,171134,0,166,15,4,121,79,62,25,17,9,10,3,2,109,76,55,21,17,2,4
171020,4104,272,43150,C,f,R32,3,6030,ARG,0,0,86,660,0,0,25.511293,0,3607,DOM,0,0,138,412,0,0,37.549625,173,6-3 6-3,0,2,0,12,6,0,0,t,171020,0,80,1,2,46,28,23,10,9,0,1,2,1,60,33,19,12,9,1,5
171111,4107,271,43157,C,t,R32,3,6235,POR,0,Q,194,279,0,0,24.39425,0,5938,ARG,0,Q,170,321,0,0,25.952087,0,2-6 7-6(6) 7-5,0,2,1,15,17,1,0,t,171111,0,189,1,1,129,91,55,17,16,4,9,0,7,114,67,46,24,16,8,12
171330,4093,11504,43196,C,f,RR,3,6029,ARG,0,0,15,2220,0,0,25.626284,170,11769,CHI,0,0,64,822,0,0,22.475018,0,6-4 6-4,0,2,0,12,8,0,0,t,171330,0,97,0,2,78,49,31,13,10,6,9,1,1,69,44,20,14,10,5,10
171418,4110,292,43199,C,f,R16,3,5438,USA,6,0,51,975,0,0,28.290213,188,26010,USA,0,0,58,893,0,0,20.21629,188,6-3 6-4,0,2,0,12,7,0,0,t,171418,0,77,12,4,67,35,25,19,10,6,7,4,1,52,31,21,10,9,2,5
170841,4097,294,43136,C,f,QF,3,5070,ESP,2,0,21,1925,0,0,30.053389,188,5577,AUT,0,0,98,545,0,0,27.56742,0,6-2 6-4,0,2,0,12,6,0,0,t,170841,0,78,1,2,52,33,28,10,9,1,1,6,4,52,29,24,7,9,2,5
171113,4107,273,43157,C,t,R32,3,5630,ARG,8,0,65,825,0,0,27.394936,190,6134,ESP,0,0,79,683,0,0,24.93087,183,6-4 6-4,0,2,0,12,8,0,0,t,171113,0,98,3,1,66,42,33,13,10,3,3,3,2,66,46,32,8,10,6,8
171135,4107,298,43157,C,t,SF,3,4921,ITA,2,0,20,1985,0,0,30.762491,178,4654,URU,3,0,31,1470,0,0,32.15332,180,6-4 6-2,0,2,0,12,6,0,0,t,171135,0,71,3,0,52,28,21,17,9,3,3,1,2,56,38,23,10,9,4,7
171046,4104,298,43150,C,f,SF,3,4269,ESP,8,0,40,1260,0,0,34.264202,188,4921,ITA,5,0,21,1850,0,0,30.743326,178,6-1 7-5,0,2,0,13,6,0,0,t,171046,0,75,1,4,52,29,22,12,9,3,4,0,2,59,41,22,7,10,1,6
170895,4099,294,43143,C,f,QF,3,5630,ARG,0,0,70,755,0,0,27.356606,190,4198,ESP,0,0,69,755,0,0,34.694046,188,6-3 7-5,0,2,0,13,8,0,0,t,170895,0,85,3,1,63,42,28,15,11,3,4,1,0,55,41,27,8,10,1,4
171394,4095,17904,43197,C,f,RR,3,6383,THA,0,0,433,87,0,0,22.984257,0,6136,PHI,0,0,1485,2,0,0,25.015743,0,6-4 1-6 7-5,0,2,1,14,15,0,0,t,171394,0,139,11,3,83,40,34,21,15,1,3,6,7,106,65,45,23,14,6,8
170735,4094,5404,43133,C,f,R16,3,6339,SRB,0,0,230,227,0,0,23.405886,0,5438,USA,0,0,50,975,0,0,28.098562,188,6-1 7-5,0,2,0,13,6,0,0,t,170735,0,57,5,2,58,42,34,9,10,2,3,6,1,48,23,15,12,9,3,7
171393,4095,17802,43197,C,f,RR,3,6383,THA,0,0,433,87,0,0,22.984257,0,45282,PHI,0,0,0,0,0,0,18.770704,0,6-3 6-4,0,2,0,12,7,0,0,t,171393,0,70,14,0,56,30,25,18,10,3,3,1,0,57,42,29,6,9,4,6
170735,4094,5404,43133,C,f,R16,3,6339,SRB,0,0,230,227,0,0,23.405886,0,5438,USA,0,0,50,975,0,0,28.098562,188,6-1 7-5,0,2,0,13,6,0,0,t,170735,0,57,5,2,58,42,34,9,10,2,3,6,1,48,23,15,12,9,3,7
171033,4104,285,43150,C,f,R32,3,5220,CRO,1,0,3,4960,0,0,29.393566,198,4122,ARG,0,Q,139,410,0,0,35.04449,183,6-3 6-2,0,2,0,12,5,0,0,t,171033,0,79,4,1,54,27,24,15,9,3,3,1,3,55,42,27,3,8,2,5
171040,4104,292,43150,C,f,R16,3,6029,ARG,6,0,23,1810,0,0,25.511293,170,5630,ARG,0,0,63,825,0,0,27.37577,190,6-2 6-3,0,2,0,12,5,0,0,t,171040,0,76,1,1,49,28,21,7,9,3,6,2,5,54,26,13,8,8,3,9
170846,4097,299,43136,C,f,SF,3,6134,ESP,0,Q,107,523,0,0,24.873375,183,5403,SVK,0,Q,156,344,0,0,28.377823,180,4-6 6-3 6-2,0,2,1,16,11,0,0,t,170846,0,146,6,6,93,61,43,16,14,8,11,3,2,89,53,32,15,13,3,8
171393,4095,17802,43197,C,f,RR,3,6383,THA,0,0,433,87,0,0,22.984257,0,45282,PHI,0,0,0,0,0,0,18.770704,0,6-3 6-4,0,2,0,12,7,0,0,t,171393,0,70,14,0,56,30,25,18,10,3,3,1,0,57,42,29,6,9,4,6
170833,4097,286,43136,C,f,R16,3,5070,ESP,2,0,21,1925,0,0,30.053389,188,5919,ECU,0,WC,282,176,0,0,25.952087,0,6-3 3-6 6-3,0,2,1,15,12,0,0,t,170833,0,108,4,2,82,53,41,17,14,1,2,4,2,71,49,35,15,13,3,5
170843,4097,296,43136,C,f,QF,3,6134,ESP,0,Q,107,523,0,0,24.873375,183,11769,CHI,8,0,95,557,0,0,22.321697,0,3-6 6-2 7-6(5),0,2,1,15,14,1,0,t,170843,0,114,4,9,81,52,43,16,14,1,2,14,6,105,69,52,16,15,4,6
171043,4104,295,43150,C,f,QF,3,4921,ITA,5,0,21,1850,0,0,30.743326,178,5370,SLO,0,0,43,1098,0,0,28.591375,181,6-7(3) 6-3 6-1,0,2,1,18,10,0,1,t,171043,0,154,1,2,102,63,41,27,14,11,12,3,3,108,58,42,19,14,8,13
170831,4097,283,43136,C,f,R32,3,44668,FRA,0,WC,152,361,0,0,18.800821,178,4628,ESP,0,0,131,446,0,0,32.273785,0,6-4 6-7(5) 6-2,0,2,1,18,12,0,1,t,170831,0,156,9,5,88,46,36,22,15,2,4,1,6,118,71,47,19,15,10,15
170783,4095,10205,43134,C,f,RR,3,26945,THA,0,0,1408,3,0,0,21.199179,0,47243,SRI,0,0,1674,1,0,0,22.576317,0,7-5 6-2,0,2,0,13,7,0,0,t,170783,0,80,3,3,57,42,34,7,10,0,0,4,1,56,39,24,12,10,2,5
170687,4093,602,43133,C,f,RR,3,5919,ECU,0,0,281,176,0,0,25.932922,0,6160,CHI,0,0,405,96,0,0,24.758385,0,6-3 6-7(11) 6-3,0,2,1,18,12,0,1,t,170687,0,156,0,1,111,76,56,21,15,4,5,3,6,101,58,44,23,15,6,9
171018,4104,270,43150,C,f,R32,3,6219,AUT,2,0,6,4220,0,0,24.462696,185,5571,SRB,0,0,84,666,0,0,27.641342,180,6-2 7-5,0,2,0,13,7,0,0,t,171018,0,77,2,2,56,30,24,17,10,2,3,1,1,58,36,19,13,10,7,11
170838,4097,291,43136,C,f,R16,3,6134,ESP,0,Q,107,523,0,0,24.873375,183,3893,ITA,4,0,46,1085,0,0,36.14237,183,7-6(4) 7-5,0,2,0,13,11,1,0,t,170838,0,117,0,2,77,44,33,18,12,3,5,6,3,64,30,26,19,12,3,6
171044,4104,296,43150,C,f,QF,3,11769,CHI,0,0,94,596,0,0,22.360027,0,4654,URU,7,0,33,1380,0,0,32.134155,180,7-5 6-3,0,2,0,13,8,0,0,t,171044,0,83,4,2,72,50,35,14,11,4,4,2,3,54,36,27,10,10,2,4
170833,4097,286,43136,C,f,R16,3,5070,ESP,2,0,21,1925,0,0,30.053389,188,5919,ECU,0,WC,282,176,0,0,25.952087,0,6-3 3-6 6-3,0,2,1,15,12,0,0,t,170833,0,108,4,2,82,53,41,17,14,1,2,4,2,71,49,35,15,13,3,5
170836,4097,289,43136,C,f,R16,3,6315,BRA,0,0,118,495,0,0,23.685146,183,5550,ITA,0,LL,159,343,0,0,27.687885,183,7-6(4) 4-6 7-5,0,2,1,17,17,1,0,t,170836,0,219,4,3,123,72,55,27,17,11,13,10,6,100,60,43,25,17,7,9
170829,4097,280,43136,C,f,R32,3,6134,ESP,0,Q,107,523,0,0,24.873375,183,5929,ITA,0,Q,247,211,0,0,25.92197,0,7-6(5) 6-3,0,2,0,12,9,1,0,t,170829,0,109,2,4,66,38,28,17,10,2,3,2,7,76,42,30,16,11,8,11
171029,4104,281,43150,C,f,R32,3,5070,ESP,4,0,19,1985,0,0,30.091719,188,4296,BRA,0,0,106,531,0,0,34.045174,178,6-3 3-6 6-4,0,2,1,15,13,0,0,t,171029,0,147,2,2,87,52,37,17,14,4,7,3,4,86,48,36,17,14,4,8
170735,4094,5404,43133,C,f,R16,3,6339,SRB,0,0,230,227,0,0,23.405886,0,5438,USA,0,0,50,975,0,0,28.098562,188,6-1 7-5,0,2,0,13,6,0,0,t,170735,0,57,5,2,58,42,34,9,10,2,3,6,1,48,23,15,12,9,3,7
170881,4099,278,43143,C,f,R32,3,4789,FRA,0,0,43,1175,0,0,31.449692,193,4654,URU,7,0,32,1380,0,0,32.11499,180,6-1 6-4,0,2,0,12,5,0,0,t,170881,0,65,0,2,57,44,33,8,9,2,2,0,1,46,31,17,8,8,0,3
171025,4104,277,43150,C,f,R32,3,4921,ITA,5,0,21,1850,0,0,30.743326,178,5057,BRA,0,WC,123,463,0,0,30.140999,188,6-7(5) 7-5 6-2,0,2,1,19,13,0,1,t,171025,0,170,4,10,98,60,39,16,16,2,7,3,2,122,69,41,20,16,15,23
170879,4099,276,43143,C,f,R32,3,5057,BRA,0,Q,137,431,0,0,30.121834,188,6384,ARG,0,WC,276,183,0,0,22.839151,0,6-2 6-1,0,2,0,12,3,0,0,t,170879,0,57,0,1,40,24,19,10,7,0,0,0,4,43,27,13,4,8,1,6
170878,4099,275,43143,C,f,R32,3,5370,SLO,0,0,51,968,0,0,28.57221,181,6196,CZE,0,0,60,850,0,0,24.594114,198,6-0 6-3,0,2,0,12,3,0,0,t,170878,0,62,8,0,38,23,19,8,7,1,2,1,4,52,30,15,6,8,7,13
171022,4104,274,43150,C,f,R32,3,5793,ESP,3,0,11,2660,0,0,26.60917,188,6051,ITA,0,Q,102,543,0,0,25.38809,185,6-4 6-1,0,2,0,12,5,0,0,t,171022,0,63,0,2,53,41,29,6,8,4,5,2,1,54,36,22,3,9,6,11
170827,4097,278,43136,C,f,R32,3,11769,CHI,8,0,95,557,0,0,22.321697,0,5476,ARG,0,Q,195,275,0,0,27.939768,183,6-7(4) 6-2 7-6(5),0,2,1,18,14,1,1,t,170827,0,130,10,11,115,71,57,23,16,5,5,3,4,96,65,47,21,16,4,6
171113,4107,273,43157,C,t,R32,3,5630,ARG,8,0,65,825,0,0,27.394936,190,6134,ESP,0,0,79,683,0,0,24.93087,183,6-4 6-4,0,2,0,12,8,0,0,t,171113,0,98,3,1,66,42,33,13,10,3,3,3,2,66,46,32,8,10,6,8
171116,4107,277,43157,C,t,R32,3,4914,ARG,5,0,49,999,0,0,30.787132,188,5658,POR,0,0,102,558,0,0,27.258043,178,5-7 7-6(10) 7-6(5),0,2,1,17,19,2,0,t,171116,0,179,6,4,128,81,57,28,18,6,9,5,2,115,76,60,18,18,0,2
170896,4099,295,43143,C,f,QF,3,5370,SLO,0,0,51,968,0,0,28.57221,181,6029,ARG,5,0,24,1810,0,0,25.492128,170,6-4 6-4,0,2,0,12,8,0,0,t,170896,0,97,5,1,66,42,30,11,10,8,10,0,3,65,39,23,13,10,2,6
171116,4107,277,43157,C,t,R32,3,4914,ARG,5,0,49,999,0,0,30.787132,188,5658,POR,0,0,102,558,0,0,27.258043,178,5-7 7-6(10) 7-6(5),0,2,1,17,19,2,0,t,171116,0,179,6,4,128,81,57,28,18,6,9,5,2,115,76,60,18,18,0,2
170828,4097,279,43136,C,f,R32,3,5868,ITA,0,0,135,442,0,0,26.135523,185,4664,ESP,0,PR,1753,1,0,0,32.03559,180,6-4 5-7 7-5,0,2,1,18,16,0,0,t,170828,0,142,14,6,114,53,44,32,17,5,7,2,5,98,59,40,22,17,4,7
171041,4104,293,43150,C,f,R16,3,4789,FRA,0,0,39,1265,0,0,31.468857,193,5220,CRO,1,0,3,4960,0,0,29.393566,198,6-3 7-6(8),0,2,0,12,9,1,0,t,171041,0,125,8,8,78,46,35,15,10,4,6,2,3,88,41,27,23,11,7,11
170825,4097,276,43136,C,f,R32,3,5550,ITA,0,LL,159,343,0,0,27.687885,183,5159,CAN,0,0,141,401,0,0,29.64271,180,6-3 6-4,0,2,0,12,7,0,0,t,170825,0,70,4,6,55,32,28,13,10,0,0,3,7,57,23,18,19,9,0,2
171116,4107,277,43157,C,t,R32,3,4914,ARG,5,0,49,999,0,0,30.787132,188,5658,POR,0,0,102,558,0,0,27.258043,178,5-7 7-6(10) 7-6(5),0,2,1,17,19,2,0,t,171116,0,179,6,4,128,81,57,28,18,6,9,5,2,115,76,60,18,18,0,2
170890,4099,289,43143,C,f,R16,3,6029,ARG,5,0,24,1810,0,0,25.492128,170,5057,BRA,0,Q,137,431,0,0,30.121834,188,3-6 6-3 6-2,0,2,1,15,11,0,0,t,170890,0,109,3,3,75,51,37,10,13,3,6,4,4,83,47,30,17,13,8,13
171035,4104,287,43150,C,f,R16,3,4269,ESP,8,0,40,1260,0,0,34.264202,188,6030,ARG,0,0,86,660,0,0,25.511293,0,6-7(3) 6-2 6-0,0,2,1,18,8,0,1,t,171035,0,126,7,3,92,64,44,13,13,4,5,3,6,84,52,32,10,13,3,9
170892,4099,291,43143,C,f,R16,3,4914,ARG,0,0,50,974,0,0,30.748802,188,4921,ITA,4,0,22,1850,0,0,30.724161,178,6-3 6-3,0,2,0,12,6,0,0,t,170892,0,73,4,0,50,32,26,10,9,2,3,2,2,57,38,22,9,9,2,6
170824,4097,275,43136,C,f,R32,3,34553,NOR,0,0,122,476,0,0,19.123888,183,4122,ARG,0,0,119,494,0,0,35.00616,183,7-5 6-0,0,2,0,13,5,0,0,t,170824,0,92,4,4,56,37,30,9,9,0,0,3,5,59,32,19,12,9,5,9
171042,4104,294,43150,C,f,QF,3,4269,ESP,8,0,40,1260,0,0,34.264202,188,6219,AUT,2,0,6,4220,0,0,24.462696,185,6-4 6-0,0,2,0,12,4,0,0,t,171042,0,86,4,2,60,37,31,9,8,4,4,6,3,64,39,22,9,8,9,13
170825,4097,276,43136,C,f,R32,3,5550,ITA,0,LL,159,343,0,0,27.687885,183,5159,CAN,0,0,141,401,0,0,29.64271,180,6-3 6-4,0,2,0,12,7,0,0,t,170825,0,70,4,6,55,32,28,13,10,0,0,3,7,57,23,18,19,9,0,2
170685,4093,405,43133,C,f,RR,3,10580,AUT,0,0,200,266,0,0,24.421629,0,6124,BLR,0,0,426,88,0,0,24.90349,0,7-6(1) 6-0,0,2,0,12,6,1,0,t,170685,0,64,4,3,54,34,28,12,9,1,2,4,2,61,42,25,7,9,5,9
171043,4104,295,43150,C,f,QF,3,4921,ITA,5,0,21,1850,0,0,30.743326,178,5370,SLO,0,0,43,1098,0,0,28.591375,181,6-7(3) 6-3 6-1,0,2,1,18,10,0,1,t,171043,0,154,1,2,102,63,41,27,14,11,12,3,3,108,58,42,19,14,8,13
170826,4097,277,43136,C,f,R32,3,6315,BRA,0,0,118,495,0,0,23.685146,183,4546,ARG,5,0,66,768,0,0,32.77755,188,6-4 7-6(8),0,2,0,12,10,1,0,t,170826,0,99,4,4,71,47,38,15,11,1,1,4,1,67,40,32,18,11,1,2
170901,4099,300,43143,C,f,F,3,6219,AUT,1,0,6,4060,0,0,24.443531,185,5370,SLO,0,0,51,968,0,0,28.57221,181,6-2 6-4,0,2,0,12,6,0,0,t,170901,0,90,3,1,59,36,25,15,9,2,2,3,3,62,30,19,14,9,6,9
170830,4097,282,43136,C,f,R32,3,3333,CRO,7,0,90,615,0,0,38.937714,208,23847,USA,0,0,133,444,0,0,21.59069,0,6-4 6-7(6) 7-6(4),0,2,1,18,16,1,1,t,170830,0,129,24,10,98,56,53,26,17,0,0,16,5,97,56,49,26,17,1,2
171040,4104,292,43150,C,f,R16,3,6029,ARG,6,0,23,1810,0,0,25.511293,170,5630,ARG,0,0,63,825,0,0,27.37577,190,6-2 6-3,0,2,0,12,5,0,0,t,171040,0,76,1,1,49,28,21,7,9,3,6,2,5,54,26,13,8,8,3,9
170683,4093,202,43133,C,f,RR,3,6219,AUT,0,0,6,4060,0,0,24.405203,185,5291,BLR,0,0,389,106,0,0,28.914442,0,6-3 6-3,0,2,0,12,6,0,0,t,170683,0,73,5,1,56,38,28,12,9,2,2,4,2,58,31,23,11,9,1,4
170828,4097,279,43136,C,f,R32,3,5868,ITA,0,0,135,442,0,0,26.135523,185,4664,ESP,0,PR,1753,1,0,0,32.03559,180,6-4 5-7 7-5,0,2,1,18,16,0,0,t,170828,0,142,14,6,114,53,44,32,17,5,7,2,5,98,59,40,22,17,4,7
170847,4097,300,43136,C,f,F,3,6134,ESP,0,Q,107,523,0,0,24.873375,183,5070,ESP,2,0,21,1925,0,0,30.053389,188,6-3 4-6 6-4,0,2,1,16,13,0,0,t,170847,0,147,5,3,81,53,43,17,15,3,5,4,5,97,55,38,19,14,8,11
170826,4097,277,43136,C,f,R32,3,6315,BRA,0,0,118,495,0,0,23.685146,183,4546,ARG,5,0,66,768,0,0,32.77755,188,6-4 7-6(8),0,2,0,12,10,1,0,t,170826,0,99,4,4,71,47,38,15,11,1,1,4,1,67,40,32,18,11,1,2
170686,4093,501,43133,C,f,RR,3,11769,CHI,0,0,95,557,0,0,22.302532,0,5104,ECU,0,0,597,48,0,0,29.905544,0,6-2 6-3,0,2,0,12,5,0,0,t,170686,0,60,10,2,43,32,30,6,9,0,0,5,1,57,39,22,7,8,2,5
170821,4097,271,43136,C,f,R32,3,5919,ECU,0,WC,282,176,0,0,25.952087,0,5856,GER,0,0,113,504,0,0,26.231348,193,7-6(5) 6-3,0,2,0,12,9,1,0,t,170821,0,79,0,2,72,41,26,20,10,0,1,5,3,68,45,33,10,11,0,3
170882,4099,279,43143,C,f,R32,3,5571,SRB,0,0,88,652,0,0,27.622177,180,5476,ARG,0,Q,190,287,0,0,27.958933,183,7-6(4) 6-1,0,2,0,12,7,1,0,t,170882,0,84,4,2,72,50,34,14,10,5,6,1,3,64,43,26,11,9,4,7
171026,4104,278,43150,C,f,R32,3,4654,URU,7,0,33,1380,0,0,32.134155,180,6315,BRA,0,WC,104,540,0,0,23.723476,183,6-7(5) 7-6(10) 6-3,0,2,1,18,15,1,1,t,171026,0,161,11,7,108,60,48,22,17,3,7,9,2,100,64,44,15,16,1,6
170824,4097,275,43136,C,f,R32,3,34553,NOR,0,0,122,476,0,0,19.123888,183,4122,ARG,0,0,119,494,0,0,35.00616,183,7-5 6-0,0,2,0,13,5,0,0,t,170824,0,92,4,4,56,37,30,9,9,0,0,3,5,59,32,19,12,9,5,9
170889,4099,288,43143,C,f,R16,3,5370,SLO,0,0,51,968,0,0,28.57221,181,5070,ESP,3,0,20,1985,0,0,30.072554,188,3-6 7-5 6-1,0,2,1,16,12,0,0,t,170889,0,130,19,2,77,42,37,19,14,4,5,5,2,91,63,44,14,14,6,9
170894,4099,293,43143,C,f,R16,3,6219,AUT,1,0,6,4060,0,0,24.443531,185,4546,ARG,0,0,66,768,0,0,32.796715,188,6-4 6-3,0,2,0,12,7,0,0,t,170894,0,89,4,1,53,41,29,9,9,1,1,2,0,70,50,32,8,10,7,10
170835,4097,288,43136,C,f,R16,3,4789,FRA,3,0,43,1130,0,0,31.430527,193,34553,NOR,0,0,122,476,0,0,19.123888,183,6-4 3-6 6-4,0,2,1,15,14,0,0,t,170835,0,108,6,11,84,49,41,15,14,5,7,2,5,91,58,38,19,15,4,7
170750,4095,6901,43134,C,f,RR,3,4466,ALG,0,0,591,49,0,0,33.103355,185,6092,GEO,0,0,1082,8,0,0,25.073238,0,6-3 6-3,0,2,0,12,6,0,0,t,170750,0,74,2,4,64,36,26,12,9,7,9,3,5,81,50,28,12,9,13,18
170887,4099,286,43143,C,f,R16,3,4198,ESP,0,0,69,755,0,0,34.694046,188,5793,ESP,2,0,10,2705,0,0,26.590008,188,7-6(5) 1-6 7-6(6),0,2,1,13,18,2,0,t,170887,0,161,4,7,106,70,45,14,15,3,9,3,3,133,86,52,26,16,10,14
170688,4093,704,43133,C,f,RR,3,11769,CHI,0,0,95,557,0,0,22.302532,0,5919,ECU,0,0,281,176,0,0,25.932922,0,6-4 7-6(6),0,2,0,12,10,1,0,t,170688,0,83,7,2,62,33,28,22,11,0,0,2,2,63,37,31,14,11,0,1
170889,4099,288,43143,C,f,R16,3,5370,SLO,0,0,51,968,0,0,28.57221,181,5070,ESP,3,0,20,1985,0,0,30.072554,188,3-6 7-5 6-1,0,2,1,16,12,0,0,t,170889,0,130,19,2,77,42,37,19,14,4,5,5,2,91,63,44,14,14,6,9
170840,4097,293,43136,C,f,R16,3,5403,SVK,0,Q,156,344,0,0,28.377823,180,5793,ESP,1,0,10,2705,0,0,26.570843,188,6-4 6-2,0,2,0,12,6,0,0,t,170840,0,65,2,3,47,28,25,10,9,2,3,0,5,51,33,22,6,9,2,6
