match_id,tournament_event_id,match_num,date,surface,indoor,round,best_of,winner_id,winner_country_id,winner_seed,winner_entry,winner_rank,winner_rank_points,winner_elo_rating,winner_next_elo_rating,winner_age,winner_height,loser_id,loser_country_id,loser_seed,loser_entry,loser_rank,loser_rank_points,loser_elo_rating,loser_next_elo_rating,loser_age,loser_height,score,outcome,w_sets,l_sets,w_games,l_games,w_tbs,l_tbs,has_stats,match_id,set,minutes,w_ace,w_df,w_sv_pt,w_1st_in,w_1st_won,w_2nd_won,w_sv_gms,w_bp_sv,w_bp_fc,l_ace,l_df,l_sv_pt,l_1st_in,l_1st_won,l_2nd_won,l_sv_gms,l_bp_sv,l_bp_fc
170827,4097,278,43136,C,f,R32,3,11769,CHI,8,0,95,557,0,0,22.321697,0,5476,ARG,0,Q,195,275,0,0,27.939768,183,6-7(4) 6-2 7-6(5),0,2,1,18,14,1,1,t,170827,0,130,10,11,115,71,57,23,16,5,5,3,4,96,65,47,21,16,4,6
170843,4097,296,43136,C,f,QF,3,6134,ESP,0,Q,107,523,0,0,24.873375,183,11769,CHI,8,0,95,557,0,0,22.321697,0,3-6 6-2 7-6(5),0,2,1,15,14,1,0,t,170843,0,114,4,9,81,52,43,16,14,1,2,14,6,105,69,52,16,15,4,6
170821,4097,271,43136,C,f,R32,3,5919,ECU,0,WC,282,176,0,0,25.952087,0,5856,GER,0,0,113,504,0,0,26.231348,193,7-6(5) 6-3,0,2,0,12,9,1,0,t,170821,0,79,0,2,72,41,26,20,10,0,1,5,3,68,45,33,10,11,0,3
171022,4104,274,43150,C,f,R32,3,5793,ESP,3,0,11,2660,0,0,26.60917,188,6051,ITA,0,Q,102,543,0,0,25.38809,185,6-4 6-1,0,2,0,12,5,0,0,t,171022,0,63,0,2,53,41,29,6,8,4,5,2,1,54,36,22,3,9,6,11
170899,4099,298,43143,C,f,SF,3,5370,SLO,0,0,51,968,0,0,28.57221,181,5630,ARG,0,0,70,755,0,0,27.356606,190,6-4 2-6 6-1,0,2,1,14,11,0,0,t,170899,0,116,15,1,72,49,32,12,12,1,4,1,3,77,45,27,17,13,4,9
170735,4094,5404,43133,C,f,R16,3,6339,SRB,0,0,230,227,0,0,23.405886,0,5438,USA,0,0,50,975,0,0,28.098562,188,6-1 7-5,0,2,0,13,6,0,0,t,170735,0,57,5,2,58,42,34,9,10,2,3,6,1,48,23,15,12,9,3,7
170897,4099,296,43143,C,f,QF,3,4789,FRA,0,0,43,1175,0,0,31.449692,193,4914,ARG,0,0,50,974,0,0,30.748802,188,6-4 3-6 6-3,0,2,1,15,13,0,0,t,170897,0,122,3,0,84,62,40,15,14,3,5,4,8,87,52,36,20,14,3,6
170880,4099,277,43143,C,f,R32,3,6029,ARG,5,0,24,1810,0,0,25.492128,170,4887,AUT,0,PR,418,91,0,0,30.896646,190,6-4 6-3,0,2,0,12,7,0,0,t,170880,0,81,3,2,59,36,23,11,9,2,4,3,3,57,34,18,10,10,2,7
170841,4097,294,43136,C,f,QF,3,5070,ESP,2,0,21,1925,0,0,30.053389,188,5577,AUT,0,0,98,545,0,0,27.56742,0,6-2 6-4,0,2,0,12,6,0,0,t,170841,0,78,1,2,52,33,28,10,9,1,1,6,4,52,29,24,7,9,2,5
170880,4099,277,43143,C,f,R32,3,6029,ARG,5,0,24,1810,0,0,25.492128,170,4887,AUT,0,PR,418,91,0,0,30.896646,190,6-4 6-3,0,2,0,12,7,0,0,t,170880,0,81,3,2,59,36,23,11,9,2,4,3,3,57,34,18,10,10,2,7
170781,4095,10002,43134,C,f,RR,3,6383,THA,0,0,458,78,0,0,22.811773,0,47243,SRI,0,0,1674,1,0,0,22.576317,0,6-3 6-3,0,2,0,12,6,0,0,t,170781,0,80,10,5,48,27,25,12,9,1,1,6,2,55,35,21,10,9,3,6
170891,4099,290,43143,C,f,R16,3,4789,FRA,0,0,43,1175,0,0,31.449692,193,5571,SRB,0,0,88,652,0,0,27.622177,180,6-4 6-3,0,2,0,12,7,0,0,t,170891,0,81,1,2,66,56,32,5,10,2,5,1,1,69,47,25,8,9,6,11
170685,4093,405,43133,C,f,RR,3,10580,AUT,0,0,200,266,0,0,24.421629,0,6124,BLR,0,0,426,88,0,0,24.90349,0,7-6(1) 6-0,0,2,0,12,6,1,0,t,170685,0,64,4,3,54,34,28,12,9,1,2,4,2,61,42,25,7,9,5,9
170737,4095,5602,43134,C,f,RR,3,22510,PER,0,0,482,73,0,0,22.316221,0,5149,BOL,0,0,590,50,0,0,29.66735,0,7-6(8) 6-4,0,2,0,12,10,1,0,t,170737,0,99,19,4,64,39,35,16,11,0,0,7,6,81,51,39,14,11,7,8
170844,4097,297,43136,C,f,QF,3,5403,SVK,0,Q,156,344,0,0,28.377823,180,44668,FRA,0,WC,152,361,0,0,18.800821,178,6-3 6-4,0,2,0,12,7,0,0,t,170844,0,120,0,2,75,43,26,16,10,8,11,0,8,79,49,27,12,9,10,15
170827,4097,278,43136,C,f,R32,3,11769,CHI,8,0,95,557,0,0,22.321697,0,5476,ARG,0,Q,195,275,0,0,27.939768,183,6-7(4) 6-2 7-6(5),0,2,1,18,14,1,1,t,170827,0,130,10,11,115,71,57,23,16,5,5,3,4,96,65,47,21,16,4,6
170838,4097,291,43136,C,f,R16,3,6134,ESP,0,Q,107,523,0,0,24.873375,183,3893,ITA,4,0,46,1085,0,0,36.14237,183,7-6(4) 7-5,0,2,0,13,11,1,0,t,170838,0,117,0,2,77,44,33,18,12,3,5,6,3,64,30,26,19,12,3,6
170824,4097,275,43136,C,f,R32,3,34553,NOR,0,0,122,476,0,0,19.123888,183,4122,ARG,0,0,119,494,0,0,35.00616,183,7-5 6-0,0,2,0,13,5,0,0,t,170824,0,92,4,4,56,37,30,9,9,0,0,3,5,59,32,19,12,9,5,9
170877,4099,273,43143,C,f,R32,3,5658,POR,0,LL,114,502,0,0,27.219713,178,6134,ESP,0,SE,76,728,0,0,24.89254,183,6-2 6-4,0,2,0,12,6,0,0,t,170877,0,87,4,3,56,32,24,11,9,3,4,1,2,59,37,20,12,9,0,4
170828,4097,279,43136,C,f,R32,3,5868,ITA,0,0,135,442,0,0,26.135523,185,4664,ESP,0,PR,1753,1,0,0,32.03559,180,6-4 5-7 7-5,0,2,1,18,16,0,0,t,170828,0,142,14,6,114,53,44,32,17,5,7,2,5,98,59,40,22,17,4,7
170841,4097,294,43136,C,f,QF,3,5070,ESP,2,0,21,1925,0,0,30.053389,188,5577,AUT,0,0,98,545,0,0,27.56742,0,6-2 6-4,0,2,0,12,6,0,0,t,170841,0,78,1,2,52,33,28,10,9,1,1,6,4,52,29,24,7,9,2,5
170780,4095,9901,43134,C,f,RR,3,34669,SRI,0,0,1455,2,0,0,21.711157,0,26945,THA,0,0,1408,3,0,0,21.199179,0,6-4 7-5,0,2,0,13,9,0,0,t,170780,0,94,1,5,66,46,26,9,11,2,7,0,0,59,46,21,6,11,3,10
170885,4099,283,43143,C,f,R32,3,5539,ARG,0,0,59,864,0,0,27.742641,185,6030,ARG,0,WC,87,660,0,0,25.492128,0,2-6 6-4 6-4,0,2,1,14,14,0,0,t,170885,0,124,8,0,82,48,33,17,14,2,6,0,3,81,56,35,12,14,7,11
170881,4099,278,43143,C,f,R32,3,4789,FRA,0,0,43,1175,0,0,31.449692,193,4654,URU,7,0,32,1380,0,0,32.11499,180,6-1 6-4,0,2,0,12,5,0,0,t,170881,0,65,0,2,57,44,33,8,9,2,2,0,1,46,31,17,8,8,0,3
170842,4097,295,43136,C,f,QF,3,6315,BRA,0,0,118,495,0,0,23.685146,183,4789,FRA,3,0,43,1130,0,0,31.430527,193,6-4 2-6 6-4,0,2,1,14,14,0,0,t,170842,0,110,6,1,80,43,32,25,14,3,5,11,11,84,51,40,17,14,2,4
170830,4097,282,43136,C,f,R32,3,3333,CRO,7,0,90,615,0,0,38.937714,208,23847,USA,0,0,133,444,0,0,21.59069,0,6-4 6-7(6) 7-6(4),0,2,1,18,16,1,1,t,170830,0,129,24,10,98,56,53,26,17,0,0,16,5,97,56,49,26,17,1,2
170847,4097,300,43136,C,f,F,3,6134,ESP,0,Q,107,523,0,0,24.873375,183,5070,ESP,2,0,21,1925,0,0,30.053389,188,6-3 4-6 6-4,0,2,1,16,13,0,0,t,170847,0,147,5,3,81,53,43,17,15,3,5,4,5,97,55,38,19,14,8,11
170683,4093,202,43133,C,f,RR,3,6219,AUT,0,0,6,4060,0,0,24.405203,185,5291,BLR,0,0,389,106,0,0,28.914442,0,6-3 6-3,0,2,0,12,6,0,0,t,170683,0,73,5,1,56,38,28,12,9,2,2,4,2,58,31,23,11,9,1,4
170836,4097,289,43136,C,f,R16,3,6315,BRA,0,0,118,495,0,0,23.685146,183,5550,ITA,0,LL,159,343,0,0,27.687885,183,7-6(4) 4-6 7-5,0,2,1,17,17,1,0,t,170836,0,219,4,3,123,72,55,27,17,11,13,10,6,100,60,43,25,17,7,9
170837,4097,290,43136,C,f,R16,3,11769,CHI,8,0,95,557,0,0,22.321697,0,5868,ITA,0,0,135,442,0,0,26.135523,185,4-6 7-6(5) 6-3,0,2,1,16,15,1,0,t,170837,0,125,9,3,85,50,42,24,15,2,3,10,9,115,53,39,36,16,7,9
170846,4097,299,43136,C,f,SF,3,6134,ESP,0,Q,107,523,0,0,24.873375,183,5403,SVK,0,Q,156,344,0,0,28.377823,180,4-6 6-3 6-2,0,2,1,16,11,0,0,t,170846,0,146,6,6,93,61,43,16,14,8,11,3,2,89,53,32,15,13,3,8
170735,4094,5404,43133,C,f,R16,3,6339,SRB,0,0,230,227,0,0,23.405886,0,5438,USA,0,0,50,975,0,0,28.098562,188,6-1 7-5,0,2,0,13,6,0,0,t,170735,0,57,5,2,58,42,34,9,10,2,3,6,1,48,23,15,12,9,3,7
170884,4099,282,43143,C,f,R32,3,4269,ESP,8,0,40,1260,0,0,34.245037,188,6315,BRA,0,SE,96,575,0,0,23.704311,183,6-2 7-5,0,2,0,13,7,0,0,t,170884,0,92,5,0,57,31,23,20,10,1,1,4,2,74,41,28,15,10,9,12
170878,4099,275,43143,C,f,R32,3,5370,SLO,0,0,51,968,0,0,28.57221,181,6196,CZE,0,0,60,850,0,0,24.594114,198,6-0 6-3,0,2,0,12,3,0,0,t,170878,0,62,8,0,38,23,19,8,7,1,2,1,4,52,30,15,6,8,7,13
170686,4093,501,43133,C,f,RR,3,11769,CHI,0,0,95,557,0,0,22.302532,0,5104,ECU,0,0,597,48,0,0,29.905544,0,6-2 6-3,0,2,0,12,5,0,0,t,170686,0,60,10,2,43,32,30,6,9,0,0,5,1,57,39,22,7,8,2,5
170835,4097,288,43136,C,f,R16,3,4789,FRA,3,0,43,1130,0,0,31.430527,193,34553,NOR,0,0,122,476,0,0,19.123888,183,6-4 3-6 6-4,0,2,1,15,14,0,0,t,170835,0,108,6,11,84,49,41,15,14,5,7,2,5,91,58,38,19,15,4,7
170737,4095,5602,43134,C,f,RR,3,22510,PER,0,0,482,73,0,0,22.316221,0,5149,BOL,0,0,590,50,0,0,29.66735,0,7-6(8) 6-4,0,2,0,12,10,1,0,t,170737,0,99,19,4,64,39,35,16,11,0,0,7,6,81,51,39,14,11,7,8
170844,4097,297,43136,C,f,QF,3,5403,SVK,0,Q,156,344,0,0,28.377823,180,44668,FRA,0,WC,152,361,0,0,18.800821,178,6-3 6-4,0,2,0,12,7,0,0,t,170844,0,120,0,2,75,43,26,16,10,8,11,0,8,79,49,27,12,9,10,15
170824,4097,275,43136,C,f,R32,3,34553,NOR,0,0,122,476,0,0,19.123888,183,4122,ARG,0,0,119,494,0,0,35.00616,183,7-5 6-0,0,2,0,13,5,0,0,t,170824,0,92,4,4,56,37,30,9,9,0,0,3,5,59,32,19,12,9,5,9
170737,4095,5602,43134,C,f,RR,3,22510,PER,0,0,482,73,0,0,22.316221,0,5149,BOL,0,0,590,50,0,0,29.66735,0,7-6(8) 6-4,0,2,0,12,10,1,0,t,170737,0,99,19,4,64,39,35,16,11,0,0,7,6,81,51,39,14,11,7,8
170828,4097,279,43136,C,f,R32,3,5868,ITA,0,0,135,442,0,0,26.135523,185,4664,ESP,0,PR,1753,1,0,0,32.03559,180,6-4 5-7 7-5,0,2,1,18,16,0,0,t,170828,0,142,14,6,114,53,44,32,17,5,7,2,5,98,59,40,22,17,4,7
170844,4097,297,43136,C,f,QF,3,5403,SVK,0,Q,156,344,0,0,28.377823,180,44668,FRA,0,WC,152,361,0,0,18.800821,178,6-3 6-4,0,2,0,12,7,0,0,t,170844,0,120,0,2,75,43,26,16,10,8,11,0,8,79,49,27,12,9,10,15
170830,4097,282,43136,C,f,R32,3,3333,CRO,7,0,90,615,0,0,38.937714,208,23847,USA,0,0,133,444,0,0,21.59069,0,6-4 6-7(6) 7-6(4),0,2,1,18,16,1,1,t,170830,0,129,24,10,98,56,53,26,17,0,0,16,5,97,56,49,26,17,1,2
170735,4094,5404,43133,C,f,R16,3,6339,SRB,0,0,230,227,0,0,23.405886,0,5438,USA,0,0,50,975,0,0,28.098562,188,6-1 7-5,0,2,0,13,6,0,0,t,170735,0,57,5,2,58,42,34,9,10,2,3,6,1,48,23,15,12,9,3,7
170683,4093,202,43133,C,f,RR,3,6219,AUT,0,0,6,4060,0,0,24.405203,185,5291,BLR,0,0,389,106,0,0,28.914442,0,6-3 6-3,0,2,0,12,6,0,0,t,170683,0,73,5,1,56,38,28,12,9,2,2,4,2,58,31,23,11,9,1,4
170844,4097,297,43136,C,f,QF,3,5403,SVK,0,Q,156,344,0,0,28.377823,180,44668,FRA,0,WC,152,361,0,0,18.800821,178,6-3 6-4,0,2,0,12,7,0,0,t,170844,0,120,0,2,75,43,26,16,10,8,11,0,8,79,49,27,12,9,10,15
170750,4095,6901,43134,C,f,RR,3,4466,ALG,0,0,591,49,0,0,33.103355,185,6092,GEO,0,0,1082,8,0,0,25.073238,0,6-3 6-3,0,2,0,12,6,0,0,t,170750,0,74,2,4,64,36,26,12,9,7,9,3,5,81,50,28,12,9,13,18
170781,4095,10002,43134,C,f,RR,3,6383,THA,0,0,458,78,0,0,22.811773,0,47243,SRI,0,0,1674,1,0,0,22.576317,0,6-3 6-3,0,2,0,12,6,0,0,t,170781,0,80,10,5,48,27,25,12,9,1,1,6,2,55,35,21,10,9,3,6
170686,4093,501,43133,C,f,RR,3,11769,CHI,0,0,95,557,0,0,22.302532,0,5104,ECU,0,0,597,48,0,0,29.905544,0,6-2 6-3,0,2,0,12,5,0,0,t,170686,0,60,10,2,43,32,30,6,9,0,0,5,1,57,39,22,7,8,2,5
170781,4095,10002,43134,C,f,RR,3,6383,THA,0,0,458,78,0,0,22.811773,0,47243,SRI,0,0,1674,1,0,0,22.576317,0,6-3 6-3,0,2,0,12,6,0,0,t,170781,0,80,10,5,48,27,25,12,9,1,1,6,2,55,35,21,10,9,3,6
170826,4097,277,43136,C,f,R32,3,6315,BRA,0,0,118,495,0,0,23.685146,183,4546,ARG,5,0,66,768,0,0,32.77755,188,6-4 7-6(8),0,2,0,12,10,1,0,t,170826,0,99,4,4,71,47,38,15,11,1,1,4,1,67,40,32,18,11,1,2
170837,4097,290,43136,C,f,R16,3,11769,CHI,8,0,95,557,0,0,22.321697,0,5868,ITA,0,0,135,442,0,0,26.135523,185,4-6 7-6(5) 6-3,0,2,1,16,15,1,0,t,170837,0,125,9,3,85,50,42,24,15,2,3,10,9,115,53,39,36,16,7,9
170821,4097,271,43136,C,f,R32,3,5919,ECU,0,WC,282,176,0,0,25.952087,0,5856,GER,0,0,113,504,0,0,26.231348,193,7-6(5) 6-3,0,2,0,12,9,1,0,t,170821,0,79,0,2,72,41,26,20,10,0,1,5,3,68,45,33,10,11,0,3
170685,4093,405,43133,C,f,RR,3,10580,AUT,0,0,200,266,0,0,24.421629,0,6124,BLR,0,0,426,88,0,0,24.90349,0,7-6(1) 6-0,0,2,0,12,6,1,0,t,170685,0,64,4,3,54,34,28,12,9,1,2,4,2,61,42,25,7,9,5,9
170831,4097,283,43136,C,f,R32,3,44668,FRA,0,WC,152,361,0,0,18.800821,178,4628,ESP,0,0,131,446,0,0,32.273785,0,6-4 6-7(5) 6-2,0,2,1,18,12,0,1,t,170831,0,156,9,5,88,46,36,22,15,2,4,1,6,118,71,47,19,15,10,15
170736,4095,5501,43134,C,f,RR,3,5921,PER,0,0,1428,2,0,0,25.927446,0,6184,BOL,0,0,240,217,0,0,24.621492,0,6-2 6-2,0,2,0,12,4,0,0,t,170736,0,63,2,1,42,27,21,12,8,2,2,4,4,66,44,23,11,8,11,15
170685,4093,405,43133,C,f,RR,3,10580,AUT,0,0,200,266,0,0,24.421629,0,6124,BLR,0,0,426,88,0,0,24.90349,0,7-6(1) 6-0,0,2,0,12,6,1,0,t,170685,0,64,4,3,54,34,28,12,9,1,2,4,2,61,42,25,7,9,5,9
170824,4097,275,43136,C,f,R32,3,34553,NOR,0,0,122,476,0,0,19.123888,183,4122,ARG,0,0,119,494,0,0,35.00616,183,7-5 6-0,0,2,0,13,5,0,0,t,170824,0,92,4,4,56,37,30,9,9,0,0,3,5,59,32,19,12,9,5,9
170682,4093,101,43133,C,f,RR,3,5577,AUT,0,0,98,545,0,0,27.548254,0,25608,BLR,0,0,190,281,0,0,23.928816,193,2-6 7-5 6-4,0,2,1,15,15,0,0,t,170682,0,135,4,3,88,57,41,18,15,3,6,8,4,103,60,46,18,15,5,8
170735,4094,5404,43133,C,f,R16,3,6339,SRB,0,0,230,227,0,0,23.405886,0,5438,USA,0,0,50,975,0,0,28.098562,188,6-1 7-5,0,2,0,13,6,0,0,t,170735,0,57,5,2,58,42,34,9,10,2,3,6,1,48,23,15,12,9,3,7
170751,4095,7002,43134,C,f,RR,3,44534,MAR,0,0,698,30,0,0,20.383299,0,5918,GEO,0,0,57,916,0,0,25.932922,185,3-6 6-3 6-3,0,2,1,15,12,0,0,t,170751,0,117,3,6,94,45,34,21,14,7,10,0,4,94,63,35,18,13,9,14
170827,4097,278,43136,C,f,R32,3,11769,CHI,8,0,95,557,0,0,22.321697,0,5476,ARG,0,Q,195,275,0,0,27.939768,183,6-7(4) 6-2 7-6(5),0,2,1,18,14,1,1,t,170827,0,130,10,11,115,71,57,23,16,5,5,3,4,96,65,47,21,16,4,6
170687,4093,602,43133,C,f,RR,3,5919,ECU,0,0,281,176,0,0,25.932922,0,6160,CHI,0,0,405,96,0,0,24.758385,0,6-3 6-7(11) 6-3,0,2,1,18,12,0,1,t,170687,0,156,0,1,111,76,56,21,15,4,5,3,6,101,58,44,23,15,6,9
170783,4095,10205,43134,C,f,RR,3,26945,THA,0,0,1408,3,0,0,21.199179,0,47243,SRI,0,0,1674,1,0,0,22.576317,0,7-5 6-2,0,2,0,13,7,0,0,t,170783,0,80,3,3,57,42,34,7,10,0,0,4,1,56,39,24,12,10,2,5
170684,4093,304,43133,C,f,RR,3,6219,AUT,0,0,6,4060,0,0,24.405203,185,25608,BLR,0,0,190,281,0,0,23.928816,193,6-4 7-6(5),0,2,0,12,10,1,0,t,170684,0,102,8,2,69,42,29,19,11,1,2,6,1,82,52,37,13,11,3,5
170821,4097,271,43136,C,f,R32,3,5919,ECU,0,WC,282,176,0,0,25.952087,0,5856,GER,0,0,113,504,0,0,26.231348,193,7-6(5) 6-3,0,2,0,12,9,1,0,t,170821,0,79,0,2,72,41,26,20,10,0,1,5,3,68,45,33,10,11,0,3
170783,4095,10205,43134,C,f,RR,3,26945,THA,0,0,1408,3,0,0,21.199179,0,47243,SRI,0,0,1674,1,0,0,22.576317,0,7-5 6-2,0,2,0,13,7,0,0,t,170783,0,80,3,3,57,42,34,7,10,0,0,4,1,56,39,24,12,10,2,5
170821,4097,271,43136,C,f,R32,3,5919,ECU,0,WC,282,176,0,0,25.952087,0,5856,GER,0,0,113,504,0,0,26.231348,193,7-6(5) 6-3,0,2,0,12,9,1,0,t,170821,0,79,0,2,72,41,26,20,10,0,1,5,3,68,45,33,10,11,0,3
170735,4094,5404,43133,C,f,R16,3,6339,SRB,0,0,230,227,0,0,23.405886,0,5438,USA,0,0,50,975,0,0,28.098562,188,6-1 7-5,0,2,0,13,6,0,0,t,170735,0,57,5,2,58,42,34,9,10,2,3,6,1,48,23,15,12,9,3,7
170684,4093,304,43133,C,f,RR,3,6219,AUT,0,0,6,4060,0,0,24.405203,185,25608,BLR,0,0,190,281,0,0,23.928816,193,6-4 7-6(5),0,2,0,12,10,1,0,t,170684,0,102,8,2,69,42,29,19,11,1,2,6,1,82,52,37,13,11,3,5
170683,4093,202,43133,C,f,RR,3,6219,AUT,0,0,6,4060,0,0,24.405203,185,5291,BLR,0,0,389,106,0,0,28.914442,0,6-3 6-3,0,2,0,12,6,0,0,t,170683,0,73,5,1,56,38,28,12,9,2,2,4,2,58,31,23,11,9,1,4
170682,4093,101,43133,C,f,RR,3,5577,AUT,0,0,98,545,0,0,27.548254,0,25608,BLR,0,0,190,281,0,0,23.928816,193,2-6 7-5 6-4,0,2,1,15,15,0,0,t,170682,0,135,4,3,88,57,41,18,15,3,6,8,4,103,60,46,18,15,5,8
170688,4093,704,43133,C,f,RR,3,11769,CHI,0,0,95,557,0,0,22.302532,0,5919,ECU,0,0,281,176,0,0,25.932922,0,6-4 7-6(6),0,2,0,12,10,1,0,t,170688,0,83,7,2,62,33,28,22,11,0,0,2,2,63,37,31,14,11,0,1
170683,4093,202,43133,C,f,RR,3,6219,AUT,0,0,6,4060,0,0,24.405203,185,5291,BLR,0,0,389,106,0,0,28.914442,0,6-3 6-3,0,2,0,12,6,0,0,t,170683,0,73,5,1,56,38,28,12,9,2,2,4,2,58,31,23,11,9,1,4
170687,4093,602,43133,C,f,RR,3,5919,ECU,0,0,281,176,0,0,25.932922,0,6160,CHI,0,0,405,96,0,0,24.758385,0,6-3 6-7(11) 6-3,0,2,1,18,12,0,1,t,170687,0,156,0,1,111,76,56,21,15,4,5,3,6,101,58,44,23,15,6,9
170736,4095,5501,43134,C,f,RR,3,5921,PER,0,0,1428,2,0,0,25.927446,0,6184,BOL,0,0,240,217,0,0,24.621492,0,6-2 6-2,0,2,0,12,4,0,0,t,170736,0,63,2,1,42,27,21,12,8,2,2,4,4,66,44,23,11,8,11,15
170684,4093,304,43133,C,f,RR,3,6219,AUT,0,0,6,4060,0,0,24.405203,185,25608,BLR,0,0,190,281,0,0,23.928816,193,6-4 7-6(5),0,2,0,12,10,1,0,t,170684,0,102,8,2,69,42,29,19,11,1,2,6,1,82,52,37,13,11,3,5
170684,4093,304,43133,C,f,RR,3,6219,AUT,0,0,6,4060,0,0,24.405203,185,25608,BLR,0,0,190,281,0,0,23.928816,193,6-4 7-6(5),0,2,0,12,10,1,0,t,170684,0,102,8,2,69,42,29,19,11,1,2,6,1,82,52,37,13,11,3,5
170682,4093,101,43133,C,f,RR,3,5577,AUT,0,0,98,545,0,0,27.548254,0,25608,BLR,0,0,190,281,0,0,23.928816,193,2-6 7-5 6-4,0,2,1,15,15,0,0,t,170682,0,135,4,3,88,57,41,18,15,3,6,8,4,103,60,46,18,15,5,8
170685,4093,405,43133,C,f,RR,3,10580,AUT,0,0,200,266,0,0,24.421629,0,6124,BLR,0,0,426,88,0,0,24.90349,0,7-6(1) 6-0,0,2,0,12,6,1,0,t,170685,0,64,4,3,54,34,28,12,9,1,2,4,2,61,42,25,7,9,5,9
170683,4093,202,43133,C,f,RR,3,6219,AUT,0,0,6,4060,0,0,24.405203,185,5291,BLR,0,0,389,106,0,0,28.914442,0,6-3 6-3,0,2,0,12,6,0,0,t,170683,0,73,5,1,56,38,28,12,9,2,2,4,2,58,31,23,11,9,1,4
170682,4093,101,43133,C,f,RR,3,5577,AUT,0,0,98,545,0,0,27.548254,0,25608,BLR,0,0,190,281,0,0,23.928816,193,2-6 7-5 6-4,0,2,1,15,15,0,0,t,170682,0,135,4,3,88,57,41,18,15,3,6,8,4,103,60,46,18,15,5,8
170684,4093,304,43133,C,f,RR,3,6219,AUT,0,0,6,4060,0,0,24.405203,185,25608,BLR,0,0,190,281,0,0,23.928816,193,6-4 7-6(5),0,2,0,12,10,1,0,t,170684,0,102,8,2,69,42,29,19,11,1,2,6,1,82,52,37,13,11,3,5
170683,4093,202,43133,C,f,RR,3,6219,AUT,0,0,6,4060,0,0,24.405203,185,5291,BLR,0,0,389,106,0,0,28.914442,0,6-3 6-3,0,2,0,12,6,0,0,t,170683,0,73,5,1,56,38,28,12,9,2,2,4,2,58,31,23,11,9,1,4
170682,4093,101,43133,C,f,RR,3,5577,AUT,0,0,98,545,0,0,27.548254,0,25608,BLR,0,0,190,281,0,0,23.928816,193,2-6 7-5 6-4,0,2,1,15,15,0,0,t,170682,0,135,4,3,88,57,41,18,15,3,6,8,4,103,60,46,18,15,5,8
